"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.079412068E1,1.098579407E1,9.451110959E-1,-3.454234600E0
2.079660829E1,1.100973606E1,9.163807034E-1,-3.473388195E0
2.079909589E1,1.104325581E1,9.020155072E-1,-3.502118587E0
2.080158350E1,1.108635139E1,8.637082577E-1,-3.506906986E0
2.080407110E1,1.111508179E1,8.301894665E-1,-3.506906986E0
2.080655870E1,1.116775417E1,8.014590144E-1,-3.511695385E0
2.080904631E1,1.120127296E1,7.918822169E-1,-3.502118587E0
2.081153391E1,1.125394535E1,7.775170207E-1,-3.487753391E0
2.081402152E1,1.132098293E1,7.823054194E-1,-3.492541790E0
2.081650912E1,1.138323212E1,7.918822169E-1,-3.502118587E0
2.081899673E1,1.144069290E1,7.823054194E-1,-3.521272182E0
2.082148433E1,1.149815369E1,7.679402232E-1,-3.535637379E0
2.082397193E1,1.155082607E1,7.583633661E-1,-3.550002575E0
2.082645954E1,1.157955647E1,7.392097712E-1,-3.550002575E0
2.082894714E1,1.160828686E1,7.583633661E-1,-3.602674961E0
2.083143475E1,1.164659405E1,7.392097712E-1,-3.631405354E0
2.083392235E1,1.168011284E1,7.344213724E-1,-3.660135746E0
2.083640996E1,1.169926643E1,7.487865686E-1,-3.717596769E0
2.083889756E1,1.173757362E1,7.679402232E-1,-3.760692358E0
2.084138516E1,1.177109241E1,7.918822169E-1,-3.818153143E0
2.084387277E1,1.180461121E1,8.062474132E-1,-3.861248732E0
2.084636037E1,1.184291840E1,8.158242106E-1,-3.918709517E0
2.084884798E1,1.188601398E1,8.493430614E-1,-3.966593742E0
2.085133558E1,1.192910957E1,8.397662640E-1,-4.024054527E0
2.085382318E1,1.193868637E1,8.541314602E-1,-4.071938515E0
2.085631079E1,1.193389797E1,8.732850552E-1,-4.091092110E0
2.085879839E1,1.194826317E1,8.780734539E-1,-4.110245705E0
2.086128600E1,1.196262836E1,8.876502514E-1,-4.138976097E0
2.086377360E1,1.196262836E1,9.403226972E-1,-4.148552895E0
2.086626120E1,1.193868637E1,9.786299467E-1,-4.158129692E0
2.086874881E1,1.192910957E1,1.012148738E0,-4.196436882E0
2.087123641E1,1.192432117E1,1.036090732E0,-4.201225281E0
2.087372402E1,1.191953278E1,1.045667648E0,-4.244320869E0
2.087621162E1,1.192432117E1,1.064821243E0,-4.253897667E0
2.087869923E1,1.190516758E1,1.103128433E0,-4.277839661E0
2.088118683E1,1.188601398E1,1.117493629E0,-4.311358929E0
2.088367443E1,1.186207199E1,1.141435623E0,-4.325724125E0
2.088616204E1,1.184291840E1,1.179742932E0,-4.349666119E0
2.088864964E1,1.180461121E1,1.218050122E0,-4.368819714E0
2.089113725E1,1.176151562E1,1.275510907E0,-4.397550106E0
2.089362485E1,1.174715042E1,1.328183413E0,-4.435857296E0
2.089611246E1,1.171842003E1,1.347337008E0,-4.478952885E0
2.089860011E1,1.167053604E1,1.361702204E0,-4.545990467E0
2.090108777E1,1.163701725E1,1.390432596E0,-4.589086056E0
2.090357542E1,1.158434486E1,1.404797792E0,-4.598662853E0
2.090606308E1,1.156040287E1,1.428739905E0,-4.646546841E0
2.090855074E1,1.153167248E1,1.433528304E0,-4.660912037E0
2.091103839E1,1.148857689E1,1.428739905E0,-4.699219227E0
2.091352605E1,1.143111610E1,1.438316703E0,-4.742314816E0
2.091601370E1,1.137844372E1,1.471835494E0,-4.785410881E0
2.091850136E1,1.134971333E1,1.486200690E0,-4.814141273E0
2.092098902E1,1.132577133E1,1.495777488E0,-4.852448463E0
2.092347667E1,1.132577133E1,1.514931083E0,-4.876390457E0
2.092596433E1,1.131140614E1,1.524507880E0,-4.905120850E0
2.092845199E1,1.129704094E1,1.519719481E0,-4.933851242E0
2.093093964E1,1.130661774E1,1.510142684E0,-4.948216438E0
2.093342730E1,1.132577133E1,1.486200690E0,-4.962581635E0
2.093591496E1,1.132577133E1,1.481412292E0,-4.972158432E0
2.093840261E1,1.134013653E1,1.476623893E0,-4.986523628E0
2.094089027E1,1.135929012E1,1.471835494E0,-4.976946831E0
2.094337792E1,1.136886692E1,1.457470298E0,-4.976946831E0
2.094586558E1,1.138323212E1,1.452681899E0,-4.938639641E0
2.094835324E1,1.139759731E1,1.457470298E0,-4.909909248E0
2.095084089E1,1.143590450E1,1.457470298E0,-4.871602058E0
2.095332855E1,1.145505810E1,1.452681899E0,-4.842871666E0
2.095581620E1,1.147421169E1,1.452681899E0,-4.799776077E0
2.095830386E1,1.148378849E1,1.452681899E0,-4.756680012E0
2.096079152E1,1.146942329E1,1.452681899E0,-4.723161221E0
2.096327917E1,1.146463490E1,1.467047095E0,-4.675277233E0
2.096576683E1,1.145505810E1,1.467047095E0,-4.608239651E0
2.096825449E1,1.143111610E1,1.486200690E0,-4.565144062E0
2.097074214E1,1.142153931E1,1.486200690E0,-4.502894878E0
2.097322980E1,1.139280891E1,1.505354285E0,-4.459799290E0
2.097571746E1,1.135450172E1,1.514931083E0,-4.397550106E0
2.097820511E1,1.131140614E1,1.529296279E0,-4.335300922E0
2.098069277E1,1.128746414E1,1.538873196E0,-4.296993732E0
2.098318042E1,1.123479176E1,1.562815189E0,-4.253897667E0
2.098566808E1,1.122042656E1,1.567603588E0,-4.215590477E0
2.098815574E1,1.116296577E1,1.581968784E0,-4.172494888E0
2.099064339E1,1.111508179E1,1.615487576E0,-4.158129692E0
2.099313105E1,1.108156300E1,1.634641171E0,-4.115034103E0
2.099561871E1,1.103846741E1,1.653794765E0,-4.076726913E0
2.099810636E1,1.099058247E1,1.672948480E0,-4.033631325E0
2.100059402E1,1.094269848E1,1.682525277E0,-4.009689331E0
2.100308167E1,1.089960289E1,1.701678872E0,-3.985747337E0
2.100556933E1,1.086608410E1,1.725620866E0,-3.952228546E0
2.100805699E1,1.082777691E1,1.739986062E0,-3.928286552E0
2.101054464E1,1.079425812E1,1.778293371E0,-3.923498154E0
2.101303230E1,1.074158573E1,1.816600561E0,-3.904344320E0
2.101551996E1,1.070327854E1,1.816600561E0,-3.899555922E0
2.101800761E1,1.066975975E1,1.826177359E0,-3.904344320E0
2.102049522E1,1.061708736E1,1.850119352E0,-3.909132719E0
2.102298282E1,1.057878017E1,1.840542555E0,-3.904344320E0
2.102547042E1,1.052131939E1,1.845330954E0,-3.899555922E0
2.102795803E1,1.048780060E1,1.869272947E0,-3.866037130E0
2.103044563E1,1.046385860E1,1.883638144E0,-3.866037130E0
2.103293324E1,1.044470501E1,1.893214941E0,-3.875613928E0
2.103542084E1,1.042555141E1,1.907580256E0,-3.870825529E0
2.103790845E1,1.043033981E1,1.917157054E0,-3.880402327E0
2.104039605E1,1.042555141E1,1.921945453E0,-3.870825529E0
2.104288365E1,1.043033981E1,1.921945453E0,-3.870825529E0
2.104537126E1,1.043991661E1,1.912368655E0,-3.851671934E0
2.104785886E1,1.042076302E1,1.907580256E0,-3.837306738E0
2.105034647E1,1.043033981E1,1.902791858E0,-3.827729940E0
2.105283407E1,1.044949341E1,1.878849745E0,-3.813364744E0
2.105532167E1,1.045907021E1,1.859696150E0,-3.813364744E0
2.105780928E1,1.047822380E1,1.830965757E0,-3.794211149E0
2.106029688E1,1.048780060E1,1.807023764E0,-3.794211149E0
2.106278449E1,1.049258900E1,1.787870169E0,-3.779845953E0
2.106527209E1,1.051174259E1,1.773504853E0,-3.779845953E0
2.106775970E1,1.051653099E1,1.759139657E0,-3.770269156E0
2.107024730E1,1.055004978E1,1.744774461E0,-3.775057554E0
2.107273490E1,1.055004978E1,1.735197663E0,-3.760692358E0
