"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.304435970E-1,-4.377967358E0,-4.885565341E-1,-1.133706808E0
6.329315660E-1,-4.479167461E0,-4.203796685E-1,-1.127315283E0
6.354195350E-1,-4.566518784E0,-3.383543491E-1,-1.118793130E0
6.379075030E-1,-4.641087532E0,-2.541985512E-1,-1.111336350E0
6.403954720E-1,-4.702872753E0,-1.764342934E-1,-1.102814198E0
6.428834410E-1,-4.750809669E0,-1.039963663E-1,-1.093226790E0
6.453714100E-1,-4.782767296E0,-3.368896246E-2,-1.081508875E0
6.478593780E-1,-4.795550823E0,3.661843762E-2,-1.065529943E0
6.503473470E-1,-4.788093567E0,1.079910994E-1,-1.044224739E0
6.528353160E-1,-4.758266449E0,1.772332340E-1,-1.015462518E0
6.553232850E-1,-4.705003262E0,2.379532605E-1,-9.803088903E-1
6.578112530E-1,-4.629369259E0,2.858901322E-1,-9.345025420E-1
6.602992220E-1,-4.531365395E0,3.189133108E-1,-8.812393546E-1
6.627871910E-1,-4.412055492E0,3.327617347E-1,-8.205193281E-1
6.652751600E-1,-4.272506237E0,3.231743574E-1,-7.512772083E-1
6.677631280E-1,-4.113781929E0,2.880206704E-1,-6.777740121E-1
6.702510970E-1,-3.935882807E0,2.283658981E-1,-6.000097394E-1
6.727390660E-1,-3.743070126E0,1.463405937E-1,-5.201149583E-1
6.752270350E-1,-3.535343647E0,4.514054582E-2,-4.402202070E-1
6.777150030E-1,-3.318029881E0,-7.097318769E-2,-3.592601717E-1
6.802029720E-1,-3.091128826E0,-1.934785098E-1,-2.772348523E-1
6.826909410E-1,-2.857836008E0,-3.181143403E-1,-1.952095628E-1
6.851789100E-1,-2.622412682E0,-4.406196773E-1,-1.153147891E-1
6.876668780E-1,-2.388054848E0,-5.567334294E-1,-3.861580789E-2
6.901548470E-1,-2.155827284E0,-6.632598042E-1,3.382211924E-2
6.926428160E-1,-1.929991364E0,-7.570029497E-1,1.019989923E-1
6.951307850E-1,-1.711612344E0,-8.358324766E-1,1.648495495E-1
6.976187530E-1,-1.506016493E0,-8.986830115E-1,2.223737836E-1
7.001067220E-1,-1.314269066E0,-9.444893599E-1,2.703106403E-1
7.025946910E-1,-1.139565825E0,-9.700556993E-1,3.118559420E-1
7.050826600E-1,-9.819067717E-1,-9.775125384E-1,3.448790908E-1
7.075706280E-1,-8.444877267E-1,-9.657946229E-1,3.725759685E-1
7.100585970E-1,-7.283740044E-1,-9.370325208E-1,3.928159773E-1
7.125465660E-1,-6.325002909E-1,-8.944219947E-1,4.087949097E-1
7.150345350E-1,-5.558013320E-1,-8.443545699E-1,4.194475710E-1
7.175225030E-1,-4.982770681E-1,-7.910913825E-1,4.290349185E-1
7.200104720E-1,-4.567317963E-1,-7.378282547E-1,4.343612492E-1
7.224984410E-1,-4.322307110E-1,-6.888260841E-1,4.364917874E-1
7.249864100E-1,-4.183822870E-1,-6.483460665E-1,4.364917874E-1
7.274743780E-1,-4.173170328E-1,-6.185187101E-1,4.343612492E-1
