"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.468968780E-1,-3.810372114E0,3.128623009E0,7.209539890E0
8.493848470E-1,-3.738545895E0,3.243544817E0,7.185597897E0
8.518728160E-1,-3.719392300E0,3.324947596E0,7.228693485E0
8.543607850E-1,-3.719392300E0,3.396773577E0,7.267000675E0
8.568487530E-1,-3.738545895E0,3.468599796E0,7.267000675E0
8.593367220E-1,-3.733757496E0,3.526060581E0,7.286154270E0
8.618246910E-1,-3.733757496E0,3.588309765E0,7.343615055E0
8.643126600E-1,-3.728969097E0,3.645770550E0,7.377133846E0
8.668006280E-1,-3.719392300E0,3.693654776E0,7.415441036E0
8.692885970E-1,-3.705027103E0,3.736750364E0,7.458536625E0
8.717765660E-1,-3.695450306E0,3.755903959E0,7.492055893E0
8.742645350E-1,-3.695450306E0,3.784634352E0,7.554305077E0
8.767525030E-1,-3.690661907E0,3.789422750E0,7.597400665E0
8.792404720E-1,-3.705027103E0,3.722385168E0,7.539939880E0
8.817284410E-1,-3.709815502E0,3.626616955E0,7.492055893E0
8.842164100E-1,-3.676296711E0,3.612251759E0,7.525574684E0
8.867043780E-1,-3.623624325E0,3.617040157E0,7.602189064E0
8.891923470E-1,-3.580528736E0,3.617040157E0,7.697957039E0
8.916803160E-1,-3.566163540E0,3.626616955E0,7.808090210E0
8.941682850E-1,-3.566163540E0,3.617040157E0,7.923011780E0
8.966562530E-1,-3.566163540E0,3.602674961E0,8.061875343E0
8.991442220E-1,-3.551798105E0,3.573944569E0,8.143278122E0
9.016321910E-1,-3.537432909E0,3.554790974E0,8.248623848E0
9.041201600E-1,-3.518279314E0,3.521272182E0,8.330026627E0
9.066081280E-1,-3.508702517E0,3.497330189E0,8.411429405E0
9.090960970E-1,-3.499125719E0,3.478176594E0,8.483255386E0
9.115840660E-1,-3.508702517E0,3.454234600E0,8.555081367E0
9.140720350E-1,-3.527856112E0,3.420715570E0,8.626907349E0
9.165600030E-1,-3.542221308E0,3.387196779E0,8.674791336E0
9.190479720E-1,-3.547009706E0,3.363254786E0,8.722675323E0
9.215359410E-1,-3.527856112E0,3.334524393E0,8.741828918E0
9.240239100E-1,-3.508702517E0,3.301005602E0,8.756194115E0
9.265118780E-1,-3.479972124E0,3.243544817E0,8.703521729E0
9.289998470E-1,-3.451241732E0,3.195660830E0,8.670002937E0
9.314878160E-1,-3.412934542E0,3.152565002E0,8.646060944E0
9.339757850E-1,-3.374627352E0,3.128623009E0,8.612542152E0
9.364637530E-1,-3.345896959E0,3.080739021E0,8.535927773E0
9.389517220E-1,-3.307589531E0,3.037643433E0,8.449736595E0
9.414396910E-1,-3.254917145E0,2.989759445E0,8.349180222E0
9.439276600E-1,-3.216609955E0,2.946663857E0,8.248623848E0
9.464156280E-1,-3.173514366E0,2.927510023E0,8.200738907E0
9.489035970E-1,-3.163937569E0,2.913144827E0,8.152854919E0
9.513915660E-1,-3.125630379E0,2.879626036E0,8.081028938E0
9.538795350E-1,-3.092111588E0,2.865260839E0,8.004414558E0
9.563675030E-1,-3.034650564E0,2.836530447E0,7.946953773E0
9.588554720E-1,-2.986766577E0,2.831742048E0,7.879916191E0
9.613434410E-1,-2.929305792E0,2.836530447E0,7.808090210E0
9.638314100E-1,-2.881421804E0,2.817376852E0,7.769783020E0
9.663193780E-1,-2.857479811E0,2.798223257E0,7.693168640E0
9.688073470E-1,-2.843114614E0,2.779069662E0,7.626131058E0
9.712953160E-1,-2.828749418E0,2.807800055E0,7.602189064E0
9.737832850E-1,-2.833537817E0,2.831742048E0,7.597400665E0
9.762712530E-1,-2.847903013E0,2.826953650E0,7.587823868E0
9.787592220E-1,-2.852691412E0,2.822165251E0,7.611765862E0
9.812471910E-1,-2.852691412E0,2.836530447E0,7.674015045E0
9.837351600E-1,-2.852691412E0,2.836530447E0,7.760206223E0
9.862231280E-1,-2.876633406E0,2.812588453E0,7.846397400E0
9.887110970E-1,-2.876633406E0,2.855684042E0,7.932588577E0
9.911990660E-1,-2.900575399E0,2.898779631E0,8.023568153E0
9.936870350E-1,-2.958036184E0,2.903568029E0,8.109759331E0
9.961750030E-1,-3.005920172E0,2.917933226E0,8.162431717E0
9.986629720E-1,-3.053804159E0,2.941875219E0,8.248623848E0
1.001150941E0,-3.082534790E0,2.956240654E0,8.334815025E0
1.003638910E0,-3.116053581E0,2.989759445E0,8.382699013E0
1.006126878E0,-3.144783974E0,3.013701439E0,8.478466988E0
1.008614847E0,-3.154360771E0,3.032855034E0,8.555081367E0
1.011102816E0,-3.187879562E0,3.037643433E0,8.622118950E0
1.013590785E0,-3.192667961E0,3.052008629E0,8.713098526E0
1.016078753E0,-3.207033157E0,3.066373825E0,8.813654900E0
1.018566722E0,-3.245340347E0,3.075950623E0,8.871115685E0
1.021054691E0,-3.278859138E0,3.061585426E0,8.923788071E0
1.023542660E0,-3.312378168E0,3.066373825E0,8.966883659E0
1.026030628E0,-3.326743364E0,3.075950623E0,8.995614052E0
1.028518597E0,-3.341108561E0,3.066373825E0,9.024344444E0
1.031006566E0,-3.355473757E0,3.061585426E0,9.033921242E0
