"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.763094270E-1,9.343372345E0,6.403891087E0,-1.677736878E0
5.787972920E-1,9.333795547E0,6.322488308E0,-1.706467271E0
5.812851560E-1,9.329007149E0,6.279392719E0,-1.725620866E0
5.837730210E-1,9.300276756E0,6.260239124E0,-1.720832467E0
5.862608850E-1,9.276334763E0,6.207566261E0,-1.730409265E0
5.887487500E-1,9.266757965E0,6.174047470E0,-1.744774461E0
5.912366150E-1,9.257181168E0,6.154893875E0,-1.759139657E0
5.937244790E-1,9.257181168E0,6.116586685E0,-1.811812162E0
5.962123440E-1,9.266757965E0,6.059125900E0,-1.816600561E0
5.987002080E-1,9.281123161E0,6.011241913E0,-1.840542555E0
6.011880730E-1,9.295488358E0,5.948992729E0,-1.830965757E0
6.036759370E-1,9.314641953E0,5.886743546E0,-1.816600561E0
6.061638020E-1,9.391256332E0,5.814917564E0,-1.797446966E0
6.086516670E-1,9.453505516E0,5.762245178E0,-1.792658567E0
6.111395310E-1,9.477447510E0,5.743091106E0,-1.754351258E0
6.136273960E-1,9.482235909E0,5.714360714E0,-1.730409265E0
6.161152600E-1,9.487024307E0,5.695207119E0,-1.696890473E0
6.186031250E-1,9.510966301E0,5.680841923E0,-1.649006367E0
6.210909900E-1,9.568427086E0,5.676053524E0,-1.562815189E0
6.235788540E-1,9.630676270E0,5.652111530E0,-1.476623893E0
6.260667190E-1,9.688137054E0,5.618592739E0,-1.380855799E0
6.285545830E-1,9.726444244E0,5.585073948E0,-1.261145711E0
6.310424480E-1,9.726444244E0,5.551555157E0,-1.127070427E0
6.335303120E-1,9.683348656E0,5.551555157E0,-9.834183455E-1
6.360181770E-1,9.654618263E0,5.561131954E0,-8.589198589E-1
6.385060420E-1,9.601945877E0,5.580285549E0,-7.296329737E-1
6.409939060E-1,9.539696693E0,5.580285549E0,-6.290764809E-1
6.434817710E-1,9.482235909E0,5.623381138E0,-5.380968451E-1
6.459696350E-1,9.410409927E0,5.647323132E0,-4.662707746E-1
6.484575000E-1,9.338583946E0,5.652111530E0,-3.848679364E-1
6.509454170E-1,9.266757965E0,5.652111530E0,-3.274070919E-1
6.534333330E-1,9.161413193E0,5.666476727E0,-2.986766696E-1
6.559212500E-1,9.065644264E0,5.699995518E0,-2.699462473E-1
6.584091670E-1,8.965087891E0,5.743091106E0,-2.603694201E-1
6.608970830E-1,8.883685112E0,5.776610374E0,-2.603694201E-1
6.633850000E-1,8.811859131E0,5.790975571E0,-2.938882709E-1
6.658729170E-1,8.740033150E0,5.795763969E0,-3.321954906E-1
6.683608330E-1,8.677783966E0,5.814917564E0,-3.657143116E-1
6.708487500E-1,8.663418770E0,5.853224754E0,-4.040215313E-1
6.733366670E-1,8.620323181E0,5.881955147E0,-4.375403523E-1
6.758245830E-1,8.596381187E0,5.877166748E0,-5.045779943E-1
6.783125000E-1,8.582015991E0,5.867589951E0,-5.716156363E-1
6.808004170E-1,8.548497200E0,5.867589951E0,-6.625953317E-1
6.832883330E-1,8.505401611E0,5.843647957E0,-7.487865686E-1
6.857762500E-1,8.409633636E0,5.843647957E0,-8.301894665E-1
6.882641670E-1,8.333019257E0,5.853224754E0,-8.780734539E-1
6.907520830E-1,8.265981674E0,5.848436356E0,-9.163807034E-1
6.932400000E-1,8.265981674E0,5.853224754E0,-9.020155072E-1
6.957279170E-1,8.289923668E0,5.834071159E0,-8.541314602E-1
6.982158330E-1,8.337807655E0,5.767033577E0,-7.870938182E-1
7.007037500E-1,8.400056839E0,5.676053524E0,-7.056909800E-1
7.031916670E-1,8.481459618E0,5.580285549E0,-6.386532784E-1
7.056795830E-1,8.543708801E0,5.470152378E0,-5.955576897E-1
7.081675000E-1,8.558073997E0,5.388749599E0,-5.716156363E-1
7.106554170E-1,8.562862396E0,5.321712017E0,-5.476736426E-1
7.131433330E-1,8.543708801E0,5.278616428E0,-5.189431906E-1
7.156312500E-1,8.524555206E0,5.254673958E0,-5.093663931E-1
7.181191670E-1,8.467094421E0,5.240308762E0,-5.045779943E-1
