"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.102164660E-1,-9.805752039E-1,2.004027218E-1,2.568616867E-1
6.127041740E-1,-9.582046270E-1,1.748363972E-1,2.174469382E-1
6.151918820E-1,-9.251814485E-1,1.535311192E-1,1.759016514E-1
6.176795910E-1,-8.836361766E-1,1.375521719E-1,1.332911104E-1
6.201672990E-1,-8.335688114E-1,1.247690022E-1,9.174583107E-2
6.226550070E-1,-7.760445476E-1,1.162468940E-1,5.020054802E-2
6.251427160E-1,-7.142592669E-1,1.119858399E-1,9.720530361E-3
6.276304240E-1,-6.492781639E-1,1.109205782E-1,-2.969422378E-2
6.301181320E-1,-5.853623748E-1,1.130511016E-1,-6.591318548E-2
6.326058410E-1,-5.225118399E-1,1.194426864E-1,-9.893636405E-2
6.350935490E-1,-4.660528302E-1,1.290300637E-1,-1.276984811E-1
6.375812570E-1,-4.170507193E-1,1.428784877E-1,-1.511342824E-1
6.400689660E-1,-3.765707016E-1,1.609879732E-1,-1.692437679E-1
6.425566740E-1,-3.467433155E-1,1.801627129E-1,-1.820269227E-1
6.450443820E-1,-3.275685608E-1,2.014679909E-1,-1.884185076E-1
6.475320910E-1,-3.190464675E-1,2.206427306E-1,-1.894837767E-1
6.500197990E-1,-3.211769760E-1,2.376869470E-1,-1.830921918E-1
6.525075070E-1,-3.339601457E-1,2.504701018E-1,-1.692437679E-1
6.549952160E-1,-3.573959470E-1,2.600574791E-1,-1.479384899E-1
6.574829240E-1,-3.914843798E-1,2.664490640E-1,-1.181111038E-1
6.599706320E-1,-4.362254739E-1,2.707101107E-1,-7.976161689E-2
6.624583410E-1,-4.937497079E-1,2.739059031E-1,-3.395527974E-2
6.649460490E-1,-5.619265437E-1,2.781669796E-1,1.824264042E-2
6.674337570E-1,-6.386255622E-1,2.824280262E-1,7.363634557E-2
6.699214660E-1,-7.249119282E-1,2.834932804E-1,1.300953180E-1
6.724091740E-1,-8.154593110E-1,2.824280262E-1,1.865542978E-1
6.748968820E-1,-9.102677703E-1,2.792322338E-1,2.408827394E-1
6.773845910E-1,-1.006141543E0,2.717753947E-1,2.909501195E-1
6.798722990E-1,-1.098819494E0,2.600574791E-1,3.367564678E-1
6.823600070E-1,-1.187236309E0,2.451438010E-1,3.761712313E-1
6.848477160E-1,-1.269261599E0,2.270343155E-1,4.102596641E-1
6.873354240E-1,-1.343830109E0,2.067943066E-1,4.379565120E-1
6.898231320E-1,-1.406680584E0,1.844237745E-1,4.592617750E-1
6.923108410E-1,-1.458878517E0,1.599227041E-1,4.731102288E-1
6.947985490E-1,-1.499358535E0,1.343563795E-1,4.795017838E-1
6.972862570E-1,-1.525990129E0,1.087900475E-1,4.805670679E-1
6.997739660E-1,-1.540903807E0,8.322372288E-2,4.741754830E-1
7.022616740E-1,-1.541969061E0,5.872265995E-2,4.635228515E-1
7.047493820E-1,-1.530251265E0,3.422159329E-2,4.454133511E-1
7.072370910E-1,-1.503619671E0,1.078579482E-2,4.230428338E-1
7.097247990E-1,-1.466335416E0,-1.265000552E-2,3.974764943E-1
7.122125070E-1,-1.417333245E0,-3.395527974E-2,3.687143922E-1
7.147002160E-1,-1.356613278E0,-5.313002318E-2,3.367564678E-1
7.171879240E-1,-1.287371159E0,-7.017423958E-2,3.037332892E-1
7.196756320E-1,-1.210672140E0,-8.508793265E-2,2.675143182E-1
7.221633410E-1,-1.127581596E0,-9.893636405E-2,2.302301079E-1
7.246510490E-1,-1.041295171E0,-1.095889956E-1,1.918806136E-1
7.271387570E-1,-9.518130422E-1,-1.181111038E-1,1.545963883E-1
7.296264660E-1,-8.633961678E-1,-1.223721579E-1,1.183774248E-1
7.321141740E-1,-7.771098018E-1,-1.255679578E-1,8.322372288E-2
7.346018820E-1,-6.918887496E-1,-1.266332120E-1,5.020054802E-2
7.370895910E-1,-6.130592227E-1,-1.266332120E-1,2.037316747E-2
7.395772990E-1,-5.384907722E-1,-1.255679578E-1,-8.388951421E-3
7.420650070E-1,-4.713791609E-1,-1.255679578E-1,-3.289001435E-2
7.445527160E-1,-4.106591344E-1,-1.255679578E-1,-5.419528857E-2
