"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.750335510E-1,1.556231081E-2,1.040879130E0,9.819219589E0
9.775213110E-1,2.513911761E-2,1.064821243E0,9.804854393E0
9.800090720E-1,2.035071515E-2,1.079186440E0,9.780912399E0
9.824968320E-1,5.985504016E-3,1.074398041E0,9.780912399E0
9.849845930E-1,5.985504016E-3,1.069609642E0,9.761758804E0
9.874723530E-1,3.471592441E-2,1.074398041E0,9.766547203E0
9.899601140E-1,5.865794048E-2,1.083974838E0,9.771335602E0
9.924478740E-1,4.429273307E-2,1.088763237E0,9.776124001E0
9.949356340E-1,2.992752194E-2,1.083974838E0,9.756970406E0
9.974233950E-1,1.077390742E-2,1.079186440E0,9.723451614E0
9.999111550E-1,2.035071515E-2,1.045667648E0,9.733028412E0
1.002398916E0,5.985504016E-3,1.045667648E0,9.747393608E0
1.004886676E0,1.077390742E-2,1.026513934E0,9.771335602E0
1.007374436E0,2.035071515E-2,1.045667648E0,9.756970406E0
1.009862145E0,5.386953801E-2,1.055244446E0,9.699509621E0
1.012349853E0,6.823474914E-2,1.064821243E0,9.689932823E0
1.014837561E0,2.035071515E-2,1.064821243E0,9.723451614E0
1.017325270E0,-3.591302549E-3,1.055244446E0,9.814431190E0
1.019812978E0,2.035071515E-2,1.050456047E0,9.871891975E0
1.022300686E0,4.908113554E-2,1.045667648E0,9.900622368E0
1.024788395E0,6.823474914E-2,1.050456047E0,9.895833969E0
1.027276103E0,4.908113554E-2,1.088763237E0,9.862315178E0
1.029763811E0,5.985504016E-3,1.083974838E0,9.761758804E0
1.032251520E0,-8.379706182E-3,1.088763237E0,9.627683640E0
1.034739228E0,1.197100850E-3,1.079186440E0,9.512762070E0
1.037226936E0,5.985504016E-3,1.093551636E0,9.517550468E0
1.039714645E0,1.077390742E-2,1.064821243E0,9.642048836E0
1.042202353E0,-8.379706182E-3,1.055244446E0,9.800065994E0
1.044690061E0,-3.591302549E-3,1.036090732E0,9.891045570E0
1.047177770E0,4.429273307E-2,1.026513934E0,9.929352760E0
1.049665478E0,8.738835901E-2,1.016937137E0,9.919775963E0
1.052153186E0,6.823474914E-2,1.050456047E0,9.895833969E0
1.054640895E0,2.513911761E-2,1.050456047E0,9.847949982E0
1.057128603E0,-2.274491638E-2,1.064821243E0,9.728240013E0
1.059616311E0,-4.189852998E-2,1.074398041E0,9.613318443E0
1.062104020E0,-3.711012751E-2,1.069609642E0,9.584588051E0
1.064591936E0,-8.379706182E-3,1.083974838E0,9.627683640E0
1.067079853E0,1.556231081E-2,1.083974838E0,9.685144424E0
1.069567770E0,3.471592441E-2,1.079186440E0,9.766547203E0
1.072055686E0,2.513911761E-2,1.064821243E0,9.809642792E0
1.074544020E0,1.556231081E-2,1.069609642E0,9.862315178E0
1.077031520E0,2.992752194E-2,1.050456047E0,9.871891975E0
1.079519020E0,3.950432688E-2,1.040879130E0,9.828796387E0
1.082006520E0,4.429273307E-2,1.064821243E0,9.776124001E0
1.084494020E0,3.471592441E-2,1.074398041E0,9.737816811E0
