"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.761239620E-1,2.761695981E-1,2.736395895E-1,1.952095628E-1
5.786117740E-1,2.793653905E-1,2.768353820E-1,1.962748319E-1
5.810995870E-1,2.825611830E-1,2.800311744E-1,1.984053552E-1
5.835873990E-1,2.846917212E-1,2.842922211E-1,2.005358785E-1
5.860752120E-1,2.878875136E-1,2.896185517E-1,2.026664019E-1
5.885630240E-1,2.900180221E-1,2.960101366E-1,2.058621943E-1
5.910508370E-1,2.932138145E-1,3.034669757E-1,2.090579867E-1
5.935386490E-1,2.953443527E-1,3.119890988E-1,2.122537792E-1
5.960264620E-1,2.974748611E-1,3.215764761E-1,2.175800949E-1
5.985142740E-1,2.974748611E-1,3.311638236E-1,2.207758874E-1
6.010020870E-1,2.974748611E-1,3.396859467E-1,2.261022031E-1
6.034898990E-1,2.964096069E-1,3.482080400E-1,2.303632647E-1
6.059777120E-1,2.932138145E-1,3.556649089E-1,2.346243113E-1
6.084655240E-1,2.889527678E-1,3.620564938E-1,2.388853729E-1
6.109533370E-1,2.825611830E-1,3.684480488E-1,2.420811653E-1
6.134411490E-1,2.740390599E-1,3.716438413E-1,2.442116886E-1
6.159289620E-1,2.623211741E-1,3.737743795E-1,2.463422120E-1
6.184167740E-1,2.506032586E-1,3.737743795E-1,2.474074811E-1
6.209045870E-1,2.367548496E-1,3.716438413E-1,2.474074811E-1
6.233923990E-1,2.207758874E-1,3.673827946E-1,2.463422120E-1
6.258802120E-1,2.047969401E-1,3.609912097E-1,2.463422120E-1
6.283680240E-1,1.877527237E-1,3.535343707E-1,2.452769578E-1
6.308558370E-1,1.707084924E-1,3.439469934E-1,2.431464195E-1
6.333436490E-1,1.536642760E-1,3.343596160E-1,2.420811653E-1
6.358314620E-1,1.366200596E-1,3.237069845E-1,2.399506420E-1
6.383192740E-1,1.217063740E-1,3.130543530E-1,2.367548496E-1
6.408070870E-1,1.078579426E-1,3.013364673E-1,2.335590571E-1
6.432948990E-1,9.507478029E-2,2.906838059E-1,2.314285189E-1
6.457827120E-1,8.442214131E-2,2.789659202E-1,2.282327414E-1
6.482705240E-1,7.590003312E-2,2.683132887E-1,2.239716798E-1
6.507583370E-1,6.950845569E-2,2.587259114E-1,2.207758874E-1
6.532461490E-1,6.524740160E-2,2.491385341E-1,2.175800949E-1
6.557339620E-1,6.311687082E-2,2.384859025E-1,2.143843025E-1
