"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.749804690E-1,-1.669955730E0,1.045488071E1,-1.591545582E0
8.774681770E-1,-1.775300503E0,1.037347698E1,-1.620275974E0
8.799558850E-1,-1.880645394E0,1.031601620E1,-1.677736878E0
8.824435940E-1,-2.000355482E0,1.026334381E1,-1.639429569E0
8.849313020E-1,-2.105700493E0,1.022024822E1,-1.586757183E0
8.874190100E-1,-2.134430885E0,1.014842224E1,-1.457470298E0
8.899067190E-1,-2.129642487E0,1.003350067E1,-1.256357312E0
8.923944270E-1,-2.072181463E0,9.904213905E0,-1.098340034E0
8.948821350E-1,-2.014720678E0,9.770138741E0,-9.929951429E-1
8.973698440E-1,-1.966836691E0,9.621698380E0,-9.211691022E-1
8.998575520E-1,-1.976413488E0,9.492411613E0,-8.876502514E-1
9.023452600E-1,-2.024297476E0,9.391854286E0,-8.732850552E-1
9.048329690E-1,-2.100912094E0,9.276932716E0,-8.972271085E-1
9.073206770E-1,-2.211045265E0,9.200318336E0,-9.690531492E-1
9.098083850E-1,-2.278082848E0,9.138069153E0,-1.007360339E0
9.122960940E-1,-2.292448044E0,9.071031570E0,-1.026513934E0
9.147838020E-1,-2.201468468E0,8.999205589E0,-1.050456047E0
9.172715100E-1,-2.048239470E0,8.917802811E0,-1.002571940E0
9.197592190E-1,-1.909375906E0,8.798092842E0,-9.546879530E-1
9.222469270E-1,-1.818396211E0,8.687959671E0,-8.972271085E-1
9.247346350E-1,-1.804031014E0,8.558672905E0,-9.068039060E-1
9.272223440E-1,-1.837549806E0,8.429385185E0,-9.786299467E-1
9.297100520E-1,-1.890222192E0,8.328828812E0,-1.117493629E0
9.321977600E-1,-1.976413488E0,8.242637634E0,-1.246780515E0
9.346854690E-1,-2.086546898E0,8.185176849E0,-1.400009394E0
9.371731770E-1,-2.144007683E0,8.146869659E0,-1.505354285E0
9.396608850E-1,-2.191891670E0,8.103774071E0,-1.519719481E0
9.421485940E-1,-2.201468468E0,8.055890083E0,-1.505354285E0
9.446363020E-1,-2.177526474E0,8.008006096E0,-1.476623893E0
9.471240100E-1,-2.158372879E0,7.950545311E0,-1.395220995E0
9.496117190E-1,-2.144007683E0,7.864354134E0,-1.275510907E0
9.520994270E-1,-2.148796082E0,7.792528152E0,-1.170166135E0
9.545871350E-1,-2.139219284E0,7.691971302E0,-1.098340034E0
9.570748440E-1,-2.158372879E0,7.600991726E0,-1.117493629E0
9.595625520E-1,-2.215833664E0,7.529165745E0,-1.103128433E0
9.620502600E-1,-2.340332270E0,7.486070156E0,-1.088763237E0
9.645379690E-1,-2.479195833E0,7.495646954E0,-1.093551636E0
9.670256770E-1,-2.642001629E0,7.548319340E0,-1.103128433E0
9.695133850E-1,-2.776076794E0,7.600991726E0,-1.103128433E0
9.720011460E-1,-2.857479811E0,7.663240910E0,-1.079186440E0
9.744889060E-1,-2.871845007E0,7.701548100E0,-1.016937137E0
9.769766670E-1,-2.867056608E0,7.720701694E0,-9.642647505E-1
9.794644270E-1,-2.867056608E0,7.706336498E0,-8.397662640E-1
9.819521870E-1,-2.819172382E0,7.624933720E0,-6.482301354E-1
9.844399480E-1,-2.780865192E0,7.524377346E0,-6.769605279E-1
9.869277080E-1,-2.823961020E0,7.452551365E0,-8.445546627E-1
9.894154690E-1,-2.929305792E0,7.423820972E0,-1.007360339E0
9.919032290E-1,-3.063380957E0,7.409455776E0,-1.107916832E0
9.943909890E-1,-3.178302765E0,7.423820972E0,-1.136647224E0
9.968787500E-1,-3.230975151E0,7.466916561E0,-1.127070427E0
9.993665100E-1,-3.221398354E0,7.495646954E0,-1.074398041E0
1.001854271E0,-3.149572372E0,7.490858555E0,-9.738415480E-1
1.004342031E0,-3.106476784E0,7.471704960E0,-9.163807034E-1
1.006829792E0,-3.111265182E0,7.447762966E0,-8.780734539E-1
1.009317552E0,-3.159149170E0,7.423820972E0,-8.254010081E-1
1.011805312E0,-3.207033157E0,7.380725384E0,-7.248445749E-1
1.014293073E0,-3.240551949E0,7.323264599E0,-6.578069329E-1
1.016780833E0,-3.274070740E0,7.289745808E0,-5.764040351E-1
1.019268594E0,-3.293224335E0,7.270592213E0,-4.950011969E-1
1.021756354E0,-3.302801132E0,7.265803814E0,-4.183867574E-1
1.024244114E0,-3.264493942E0,7.289745808E0,-3.800795078E-1
1.026731875E0,-3.211821556E0,7.332841396E0,-3.705027103E-1
1.029219635E0,-3.159149170E0,7.390302181E0,-3.800795078E-1
1.031707396E0,-3.130418777E0,7.476493359E0,-4.710591733E-1
1.034195156E0,-3.087323189E0,7.557896137E0,-6.051344872E-1
1.036682917E0,-3.049015760E0,7.600991726E0,-7.296329737E-1
1.039170677E0,-2.986766577E0,7.634510517E0,-9.211691022E-1
1.041658437E0,-2.929305792E0,7.682394505E0,-1.088763237E0
1.044146198E0,-2.867056608E0,7.720701694E0,-1.136647224E0
1.046633958E0,-2.761711597E0,7.754220963E0,-1.146224022E0
