"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.361528120E-1,-5.925649405E-1,-8.535927773E0,1.961449742E0
4.386405730E-1,-5.877765417E-1,-8.488043785E0,1.932719350E0
4.411283330E-1,-5.781996846E-1,-8.464101791E0,1.918354154E0
4.436160930E-1,-5.781996846E-1,-8.435371399E0,1.923142552E0
4.461038540E-1,-5.542576909E-1,-8.401852608E0,1.937507749E0
4.485916140E-1,-5.446808934E-1,-8.397064209E0,1.971026540E0
4.510793750E-1,-5.446808934E-1,-8.353968620E0,1.951872945E0
4.535671350E-1,-5.398924947E-1,-8.320449829E0,1.913565755E0
4.560548960E-1,-5.542576909E-1,-8.286931038E0,1.899200439E0
4.585426560E-1,-5.542576909E-1,-8.239047050E0,1.923142552E0
4.610304160E-1,-5.351040959E-1,-8.219893456E0,1.894412041E0
4.635181770E-1,-5.015852451E-1,-8.191162109E0,1.870470047E0
4.660059370E-1,-4.776432514E-1,-8.162431717E0,1.846528053E0
4.684936980E-1,-4.393360019E-1,-8.124124527E0,1.865681648E0
4.709814580E-1,-3.914519846E-1,-8.100182533E0,1.865681648E0
4.734692180E-1,-3.627215624E-1,-8.081028938E0,1.889623642E0
4.759569790E-1,-3.100491166E-1,-8.047510147E0,1.918354154E0
4.784447390E-1,-2.717418969E-1,-8.028356552E0,1.942296147E0
4.809325000E-1,-2.334346622E-1,-7.994838238E0,1.947084546E0
4.834202600E-1,-1.999158412E-1,-8.009202957E0,1.927930951E0
4.859080210E-1,-1.903390288E-1,-7.994838238E0,1.971026540E0
4.883957810E-1,-1.711854190E-1,-8.004414558E0,2.028487444E0
4.908835410E-1,-1.568202078E-1,-7.970896244E0,2.105101824E0
4.933713020E-1,-1.568202078E-1,-7.961318970E0,2.152985811E0
4.958590620E-1,-1.472434103E-1,-7.961318970E0,2.186504602E0
4.983468230E-1,-1.424549967E-1,-7.946953773E0,2.200869799E0
5.008345830E-1,-1.520318091E-1,-7.932588577E0,2.229600430E0
5.033223430E-1,-1.424549967E-1,-7.899069786E0,2.239177227E0
5.058101040E-1,-1.568202078E-1,-7.884704590E0,2.253542423E0
5.082978640E-1,-1.520318091E-1,-7.875127792E0,2.253542423E0
5.107856250E-1,-1.759738177E-1,-7.827243805E0,2.224812031E0
5.132733850E-1,-2.190694511E-1,-7.788936615E0,2.196081400E0
5.157611460E-1,-2.477998734E-1,-7.755417824E0,2.167351007E0
5.182489060E-1,-2.861070931E-1,-7.707533836E0,2.138620615E0
5.207366660E-1,-3.387795389E-1,-7.693168640E0,2.090736628E0
5.232243750E-1,-4.010287821E-1,-7.674015045E0,2.023699045E0
5.257120830E-1,-4.489128292E-1,-7.635707855E0,1.966238141E0
