"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.647976180E-1,-1.475187397E1,1.989761162E1,-1.216912842E1
4.672854300E-1,-2.163280869E1,1.744594955E1,-1.759139657E0
4.697732430E-1,-2.269104576E1,1.080922222E1,4.235941410E0
4.722610550E-1,-1.853471184E1,4.708796024E0,1.803432465E0
4.747488680E-1,-1.139999104E1,1.682525277E0,-5.285200477E-1
4.772366800E-1,-3.456030130E0,1.562815189E0,-1.347337008E0
4.797244930E-1,3.281253338E0,2.697666883E0,-6.051344872E-1
4.822123050E-1,7.466318130E0,4.158129692E0,2.564788580E0
4.847001180E-1,8.280346870E0,6.427833080E0,5.404311657E0
4.871879300E-1,5.694608688E0,9.320028305E0,6.199186802E0
4.896757430E-1,1.255758762E0,1.176211452E1,5.878363609E0
4.921635550E-1,-3.168725967E0,1.328003788E1,4.092289448E0
4.946513680E-1,-5.629965305E0,1.332792187E1,1.779490471E0
4.971391800E-1,-5.438429356E0,1.159452057E1,1.338957310E0
4.996269930E-1,-3.398569345E0,8.850765228E0,2.536058187E0
5.021148050E-1,-8.990227580E-1,6.308123112E0,3.852869034E0
5.046026180E-1,5.422866940E-1,5.158905983E0,3.967790842E0
5.070904300E-1,5.949591398E-1,5.743091106E0,2.229600430E0
5.095782430E-1,6.823474914E-2,7.380725384E0,-4.967968538E-2
5.120660550E-1,-1.616086215E-1,9.075819969E0,-1.807023764E0
5.145538680E-1,5.470750928E-1,9.976039886E0,-2.558803082E0
5.170416800E-1,1.816002011E0,9.770138741E0,-1.490989089E0
5.195294930E-1,2.816778183E0,8.879495621E0,6.877344251E-1
5.220173050E-1,2.735375404E0,7.988852501E0,2.512116194E0
5.245051180E-1,1.231816769E0,7.821258545E0,2.876034737E0
5.269929300E-1,-1.047463298E0,8.453327179E0,1.875258446E0
5.294807430E-1,-3.053804159E0,9.473258018E0,6.063315868E-1
5.319685550E-1,-3.848679304E0,1.019151783E1,-7.362170517E-2
5.344563680E-1,-3.202244759E0,1.016278744E1,5.105634928E-1
5.369441800E-1,-1.871068597E0,9.592967987E0,1.798644066E0
5.394319930E-1,-7.170634270E-1,8.960898399E0,2.904765129E0
