"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.138965630E-1,-7.419561148E-1,9.269125462E-1,-1.185505271E0
8.163843750E-1,-7.579351068E-1,9.311735630E-1,-1.200418949E0
8.188721880E-1,-7.696529627E-1,9.311735630E-1,-1.212136865E0
8.213600000E-1,-7.760445476E-1,9.269125462E-1,-1.222789526E0
8.238478130E-1,-7.771098018E-1,9.183903933E-1,-1.230246305E0
8.263356250E-1,-7.749792933E-1,9.077377915E-1,-1.233442187E0
8.288234380E-1,-7.675224543E-1,8.960198760E-1,-1.236637950E0
8.313112500E-1,-7.590003610E-1,8.864325285E-1,-1.236637950E0
8.337990630E-1,-7.462171912E-1,8.789756894E-1,-1.232376933E0
8.362868750E-1,-7.323687673E-1,8.715187907E-1,-1.229181051E0
8.387746880E-1,-7.153245211E-1,8.661925197E-1,-1.221724272E0
8.412625000E-1,-6.982803345E-1,8.619314432E-1,-1.212136865E0
8.437503130E-1,-6.780403256E-1,8.587356806E-1,-1.200418949E0
8.462381250E-1,-6.588655710E-1,8.566051126E-1,-1.188701034E0
8.487259380E-1,-6.396908164E-1,8.566051126E-1,-1.175917864E0
8.512137500E-1,-6.237118840E-1,8.619314432E-1,-1.164199948E0
8.537015630E-1,-6.109287143E-1,8.725841045E-1,-1.153547406E0
8.561893750E-1,-6.034718752E-1,8.874977827E-1,-1.141829491E0
8.586771880E-1,-5.992107987E-1,9.066725373E-1,-1.133307338E0
8.611650000E-1,-6.013413072E-1,9.279778004E-1,-1.126915812E0
8.636528130E-1,-6.087981462E-1,9.514135718E-1,-1.122654676E0
8.661406250E-1,-6.226465702E-1,9.769799113E-1,-1.120524168E0
8.686284380E-1,-6.428865790E-1,1.003611565E0,-1.119458914E0
8.711162500E-1,-6.705834866E-1,1.029177785E0,-1.120524168E0
8.736040630E-1,-7.057371736E-1,1.052613616E0,-1.123719931E0
8.760918750E-1,-7.483476996E-1,1.073918939E0,-1.126915812E0
8.785796880E-1,-7.973498106E-1,1.093093634E0,-1.131176829E0
8.810675000E-1,-8.538088202E-1,1.109072566E0,-1.138633728E0
8.835553130E-1,-9.166593552E-1,1.119725227E0,-1.145025253E0
8.860431250E-1,-9.837709665E-1,1.122920990E0,-1.153547406E0
8.885309380E-1,-1.054078341E0,1.118659973E0,-1.163134694E0
8.910187500E-1,-1.126516342E0,1.103746295E0,-1.171656847E0
8.935065630E-1,-1.200019479E0,1.079245210E0,-1.180179000E0
8.959943750E-1,-1.272457361E0,1.045156837E0,-1.188701034E0
8.984821880E-1,-1.342764854E0,1.003611565E0,-1.196157932E0
9.009700000E-1,-1.409876466E0,9.546093941E-1,-1.205745339E0
9.034578130E-1,-1.471661687E0,8.970851302E-1,-1.215332627E0
9.059456250E-1,-1.529186010E0,8.321040869E-1,-1.225985289E0
9.084334380E-1,-1.578188062E0,7.596661448E-1,-1.236637950E0
9.109212500E-1,-1.619733334E0,6.808366179E-1,-1.245159984E0
9.134090630E-1,-1.654887080E0,5.977460742E-1,-1.251551628E0
9.158968750E-1,-1.682583928E0,5.125249624E-1,-1.253682137E0
9.183846880E-1,-1.704954505E0,4.241080880E-1,-1.250486374E0
9.208725000E-1,-1.719868183E0,3.367564678E-1,-1.241964221E0
9.233603130E-1,-1.731586099E0,2.504701018E-1,-1.229181051E0
9.258481250E-1,-1.740108132E0,1.684448123E-1,-1.212136865E0
9.283359380E-1,-1.743303895E0,8.961530030E-2,-1.190831542E0
9.308237500E-1,-1.742238641E0,1.398158539E-2,-1.166330576E0
9.333115630E-1,-1.737977624E0,-5.845634267E-2,-1.139698982E0
9.357993750E-1,-1.730520844E0,-1.255679578E-1,-1.109871507E0
9.382871880E-1,-1.719868183E0,-1.873532385E-1,-1.078978896E0
9.407750000E-1,-1.704954505E0,-2.427469492E-1,-1.047021031E0
9.432628130E-1,-1.685779691E0,-2.917490900E-1,-1.012932539E0
9.457506250E-1,-1.663409233E0,-3.322291076E-1,-9.767135978E-1
9.482384380E-1,-1.637842894E0,-3.652522564E-1,-9.383640885E-1
9.507262500E-1,-1.608015418E0,-3.918838501E-1,-8.957535625E-1
9.532140630E-1,-1.574992299E0,-4.110586047E-1,-8.499472141E-1
9.557018750E-1,-1.539838552E0,-4.249070287E-1,-7.998798490E-1
9.581896880E-1,-1.500423789E0,-4.323638678E-1,-7.466166615E-1
9.606775000E-1,-1.456748009E0,-4.376901984E-1,-6.912229657E-1
9.631653130E-1,-1.410941720E0,-4.387554526E-1,-6.326334476E-1
9.656531250E-1,-1.360874295E0,-4.387554526E-1,-5.740439296E-1
