"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.289997050E-1,-6.231792271E-2,6.085318699E-2,-1.681784987E-1
5.314874130E-1,-9.214530140E-2,8.215846121E-2,-1.191763729E-1
5.339751220E-1,-1.326253265E-1,1.034637317E-1,-7.017423958E-2
5.364628300E-1,-1.805621833E-1,1.247690022E-1,-2.436790615E-2
5.389505380E-1,-2.359558940E-1,1.460742801E-1,1.611211337E-2
5.414385070E-1,-2.924148738E-1,1.673795432E-1,5.020054802E-2
5.439260590E-1,-3.520696461E-1,1.886848211E-1,7.576687634E-2
5.464136110E-1,-4.095938802E-1,2.121206224E-1,9.068056941E-2
5.489011630E-1,-4.639223218E-1,2.376869470E-1,9.600688517E-2
5.513887150E-1,-5.129244328E-1,2.653838098E-1,8.961530030E-2
5.538762670E-1,-5.555350184E-1,2.941459119E-1,7.363634557E-2
5.563638200E-1,-5.885581374E-1,3.261038363E-1,4.700475931E-2
5.588513720E-1,-6.119939685E-1,3.580617309E-1,1.078579482E-2
5.613389240E-1,-6.269076467E-1,3.910849094E-1,-3.395527974E-2
5.638265280E-1,-6.332992315E-1,4.198470414E-1,-8.721846342E-2
5.663141840E-1,-6.354297400E-1,4.432828426E-1,-1.479384899E-1
5.688018920E-1,-6.311687231E-1,4.592617750E-1,-2.161153555E-1
5.712896530E-1,-6.247771382E-1,4.677838981E-1,-2.906838059E-1
5.737774650E-1,-6.151897311E-1,4.677838981E-1,-3.695133328E-1
5.762653300E-1,-6.024065614E-1,4.603270590E-1,-4.515386224E-1
5.787531950E-1,-5.874928832E-1,4.443480968E-1,-5.314334035E-1
5.812410590E-1,-5.683181286E-1,4.230428338E-1,-6.081323624E-1
5.837289240E-1,-5.470128655E-1,3.974764943E-1,-6.784397960E-1
5.862167880E-1,-5.225118399E-1,3.697796464E-1,-7.423555851E-1
5.887046530E-1,-4.980107546E-1,3.399522603E-1,-7.977492809E-1
5.911925170E-1,-4.724444151E-1,3.122554123E-1,-8.467514515E-1
5.936803820E-1,-4.447475672E-1,2.866890728E-1,-8.861662149E-1
5.961682470E-1,-4.181159735E-1,2.643185556E-1,-9.170588255E-1
5.986561110E-1,-3.904191256E-1,2.462090552E-1,-9.404946566E-1
6.011438720E-1,-3.637875319E-1,2.312953621E-1,-9.575388432E-1
6.036316320E-1,-3.382211924E-1,2.217079997E-1,-9.660609365E-1
6.061193400E-1,-3.137201369E-1,2.153164148E-1,-9.671262503E-1
6.086070490E-1,-2.945453823E-1,2.131858915E-1,-9.607346654E-1
6.110947570E-1,-2.796317041E-1,2.153164148E-1,-9.468862414E-1
6.135824650E-1,-2.711096108E-1,2.227732539E-1,-9.245156646E-1
6.160701740E-1,-2.700443268E-1,2.334259003E-1,-8.957535625E-1
6.185578820E-1,-2.775011659E-1,2.494048476E-1,-8.637956381E-1
6.210455900E-1,-2.934801280E-1,2.707101107E-1,-8.275766969E-1
6.235332990E-1,-3.158506751E-1,2.973417044E-1,-7.902924418E-1
6.260210070E-1,-3.446127772E-1,3.282343447E-1,-7.551387548E-1
6.285087150E-1,-3.808317482E-1,3.676491082E-1,-7.221155763E-1
6.309964240E-1,-4.234423041E-1,4.113249183E-1,-6.944187284E-1
6.334841320E-1,-4.713791609E-1,4.613923132E-1,-6.773745418E-1
6.359718400E-1,-5.225118399E-1,5.135902166E-1,-6.688523889E-1
6.384595490E-1,-5.789707899E-1,5.657881498E-1,-6.699176431E-1
6.409472570E-1,-6.364950538E-1,6.190513372E-1,-6.805703044E-1
6.434349650E-1,-6.950845122E-1,6.701840162E-1,-6.997450590E-1
6.459226740E-1,-7.547392845E-1,7.191861272E-1,-7.274419069E-1
6.484103820E-1,-8.143940568E-1,7.649924755E-1,-7.625955939E-1
6.508980900E-1,-8.740488291E-1,8.044071794E-1,-8.030756116E-1
6.533857990E-1,-9.315730333E-1,8.374303579E-1,-8.488819599E-1
6.558735070E-1,-9.859014750E-1,8.640619516E-1,-8.957535625E-1
6.583612150E-1,-1.033838391E0,8.821714520E-1,-9.426251650E-1
6.608489240E-1,-1.074318409E0,8.938893676E-1,-9.873662591E-1
6.633366320E-1,-1.105211020E0,8.960198760E-1,-1.028911471E0
6.658243400E-1,-1.125451088E0,8.906935453E-1,-1.069391489E0
6.683120490E-1,-1.133973122E0,8.779103756E-1,-1.109871507E0
6.707997570E-1,-1.129712105E0,8.587356806E-1,-1.148221016E0
6.732874650E-1,-1.111602664E0,8.342345953E-1,-1.185505271E0
6.757751740E-1,-1.078579426E0,8.065377474E-1,-1.220659018E0
6.782628820E-1,-1.031707883E0,7.777756453E-1,-1.252616882E0
6.807505900E-1,-9.709877968E-1,7.500787377E-1,-1.282444239E0
6.832382990E-1,-8.985498548E-1,7.234471440E-1,-1.306945324E0
6.857260070E-1,-8.154593110E-1,6.978808641E-1,-1.325054765E0
6.882137150E-1,-7.249119282E-1,6.733797789E-1,-1.333576918E0
6.907014240E-1,-6.290381551E-1,6.488786936E-1,-1.332511663E0
6.931891320E-1,-5.299686790E-1,6.243776679E-1,-1.321859002E0
6.956768400E-1,-4.298338890E-1,6.020070910E-1,-1.297357917E0
6.981645490E-1,-3.296990991E-1,5.807018280E-1,-1.262204289E0
7.006522570E-1,-2.338253707E-1,5.647228956E-1,-1.218528390E0
7.031399650E-1,-1.443432271E-1,5.540702343E-1,-1.166330576E0
7.056276740E-1,-6.338318437E-2,5.498092175E-1,-1.108806252E0
7.081153820E-1,2.663159044E-3,5.519397259E-1,-1.049151540E0
7.106030900E-1,5.486107618E-2,5.625923872E-1,-9.905620217E-1
7.130907990E-1,9.001477808E-2,5.785713196E-1,-9.362335801E-1
7.155785070E-1,1.091895252E-1,5.988113284E-1,-8.851009011E-1
7.180662150E-1,1.113200486E-1,6.222470999E-1,-8.424903750E-1
7.205539240E-1,9.640636295E-2,6.446176767E-1,-8.062714338E-1
7.230416320E-1,6.444845349E-2,6.680534482E-1,-7.743135095E-1
7.255293400E-1,1.438105945E-2,6.914892793E-1,-7.508777380E-1
7.280170490E-1,-5.273054913E-2,7.149250507E-1,-7.338334918E-1
7.305047570E-1,-1.379516423E-1,7.362303138E-1,-7.231808305E-1
7.329924650E-1,-2.380864173E-1,7.543398142E-1,-7.199850678E-1
7.354801740E-1,-3.531349003E-1,7.681882381E-1,-7.231808305E-1
7.379678820E-1,-4.777707458E-1,7.745798230E-1,-7.348987460E-1
7.404556420E-1,-6.098634601E-1,7.692534924E-1,-7.508777380E-1
7.429434030E-1,-7.451519370E-1,7.543398142E-1,-7.689871788E-1
7.454311630E-1,-8.815056682E-1,7.277082205E-1,-7.881619334E-1
7.479189240E-1,-1.012533069E0,6.893587112E-1,-8.052061796E-1
7.504066840E-1,-1.136103630E0,6.392913461E-1,-8.190546036E-1
7.528944450E-1,-1.249021649E0,5.807018280E-1,-8.297072053E-1
7.553822050E-1,-1.344895363E0,5.146554708E-1,-8.382292986E-1
7.578699650E-1,-1.422659636E0,4.443480968E-1,-8.456861973E-1
7.603577260E-1,-1.476988077E0,3.697796464E-1,-8.531430364E-1
7.628454860E-1,-1.505750179E0,2.941459119E-1,-8.574040532E-1
7.653332470E-1,-1.510011196E0,2.195774615E-1,-8.584693074E-1
7.678210070E-1,-1.488705993E0,1.492700726E-1,-8.552735448E-1
