"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.870741700E-1,-1.597895520E-3,-1.063932031E-1,8.535424620E-2
4.895618780E-1,6.924213842E-3,-1.053279415E-1,8.109319210E-2
4.920495870E-1,1.438105945E-2,-1.042626798E-1,7.683213800E-2
4.945372950E-1,2.183790505E-2,-1.021321490E-1,7.470161468E-2
4.970250030E-1,2.822948620E-2,-1.000016257E-1,7.257108390E-2
4.995127120E-1,3.355580568E-2,-9.574057162E-2,7.150582224E-2
5.020004200E-1,3.675159439E-2,-9.254477918E-2,7.150582224E-2
5.044881280E-1,3.888212144E-2,-8.828372508E-2,7.150582224E-2
5.069758370E-1,3.994738683E-2,-8.189214021E-2,7.257108390E-2
5.094635450E-1,3.994738683E-2,-7.550056279E-2,7.470161468E-2
5.119512530E-1,3.781685978E-2,-6.804371625E-2,7.576687634E-2
5.144389620E-1,3.462106735E-2,-5.952160433E-2,7.683213800E-2
5.169266700E-1,2.929474972E-2,-5.099949613E-2,7.789740711E-2
5.194143780E-1,2.290316857E-2,-4.034686089E-2,7.896266878E-2
5.219020870E-1,1.438105945E-2,-3.075948730E-2,7.896266878E-2
5.243897950E-1,5.858949851E-3,-2.117211558E-2,7.896266878E-2
5.268775030E-1,-4.793686327E-3,-1.265000552E-2,7.896266878E-2
5.293652120E-1,-1.651158556E-2,-5.193160381E-3,7.896266878E-2
5.318529200E-1,-2.716422267E-2,4.394212738E-3,7.896266878E-2
5.343406280E-1,-3.994738683E-2,1.398158539E-2,7.789740711E-2
5.368283370E-1,-5.592634156E-2,2.996053919E-2,7.896266878E-2
5.393160450E-1,-7.403582335E-2,4.593949392E-2,8.109319210E-2
5.418037530E-1,-9.321057051E-2,5.765739456E-2,8.322372288E-2
5.442914620E-1,-1.123853177E-1,6.617950648E-2,8.428898454E-2
5.467791700E-1,-1.304948032E-1,7.150582224E-2,8.322372288E-2
5.492668780E-1,-1.496695429E-1,7.363634557E-2,8.109319210E-2
5.517545870E-1,-1.688442826E-1,7.470161468E-2,7.576687634E-2
5.542422950E-1,-1.869537681E-1,7.470161468E-2,6.831002980E-2
