"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.412191250E-1,5.960150361E-1,9.407609701E-1,-7.763108611E-2
4.437068860E-1,5.949497223E-1,9.247819781E-1,-8.615319431E-2
4.461946460E-1,5.938844681E-1,9.077377915E-1,-9.467530251E-2
4.486824070E-1,5.906887054E-1,8.917587996E-1,-1.021321490E-1
4.511701670E-1,5.885581374E-1,8.789756894E-1,-1.095889956E-1
4.536579280E-1,5.874928832E-1,8.683230281E-1,-1.181111038E-1
4.561456880E-1,5.896234512E-1,8.629966974E-1,-1.266332120E-1
4.586334480E-1,5.949497223E-1,8.619314432E-1,-1.362205893E-1
4.611212090E-1,6.045371294E-1,8.661925197E-1,-1.458079666E-1
4.636089690E-1,6.173202991E-1,8.768451214E-1,-1.553953290E-1
4.660967300E-1,6.343644857E-1,8.938893676E-1,-1.639174372E-1
4.685844900E-1,6.535392404E-1,9.162598848E-1,-1.713742912E-1
4.710722500E-1,6.769750714E-1,9.439567327E-1,-1.756353378E-1
4.735600110E-1,7.025413513E-1,9.780451655E-1,-1.798963994E-1
4.760477710E-1,7.313035131E-1,1.016394615E0,-1.809616536E-1
4.785355320E-1,7.590003610E-1,1.057940006E0,-1.809616536E-1
4.810232920E-1,7.888277173E-1,1.102681041E0,-1.777658761E-1
4.835110530E-1,8.197203875E-1,1.148487329E0,-1.735048145E-1
4.859988130E-1,8.484824896E-1,1.198554754E0,-1.681784987E-1
4.884865730E-1,8.751140833E-1,1.249687433E0,-1.596563905E-1
4.909743340E-1,8.985498548E-1,1.300820112E0,-1.511342824E-1
4.934620940E-1,9.166593552E-1,1.349822164E0,-1.394163817E-1
4.959498550E-1,9.294425249E-1,1.394563317E0,-1.287637353E-1
4.984376150E-1,9.368993640E-1,1.430782199E0,-1.191763729E-1
5.009253750E-1,9.390298724E-1,1.456348538E0,-1.117195264E-1
5.034131360E-1,9.337036014E-1,1.470196962E0,-1.063932031E-1
5.059008960E-1,9.209204316E-1,1.471262217E0,-1.021321490E-1
5.083886570E-1,9.028109312E-1,1.460609555E0,-1.000016257E-1
5.108764170E-1,8.783098459E-1,1.438239098E0,-9.893636405E-2
5.133641780E-1,8.516782522E-1,1.405215859E0,-9.787109494E-2
5.158519380E-1,8.218508959E-1,1.362605333E0,-9.574057162E-2
5.183396980E-1,7.920235395E-1,1.311472654E0,-9.254477918E-2
5.208274590E-1,7.621961236E-1,1.251817942E0,-8.934898674E-2
5.233152190E-1,7.344992757E-1,1.187902093E0,-8.295740932E-2
5.258029800E-1,7.078676820E-1,1.120790482E0,-7.656582445E-2
5.282907400E-1,6.844319105E-1,1.055809379E0,-6.697845459E-2
5.307785000E-1,6.620613337E-1,9.950894117E-1,-5.526055023E-2
5.332662610E-1,6.428865790E-1,9.354346395E-1,-4.460791498E-2
5.357540210E-1,6.237118840E-1,8.811061978E-1,-3.289001435E-2
5.382417820E-1,6.066676378E-1,8.299735188E-1,-2.117211558E-2
5.407295420E-1,5.906887054E-1,7.841671705E-1,-1.265000552E-2
5.432173030E-1,5.747097135E-1,7.436871529E-1,-1.997369342E-3
5.457050630E-1,5.597960353E-1,7.085334659E-1,6.524739787E-3
5.481928230E-1,5.459476113E-1,6.797713637E-1,1.504684892E-2
5.506805840E-1,5.331644416E-1,6.574008465E-1,2.463422157E-2
5.531683440E-1,5.235770941E-1,6.414218545E-1,3.528685868E-2
5.556561050E-1,5.150549412E-1,6.307692528E-1,4.700475931E-2
5.581438650E-1,5.107939243E-1,6.265081763E-1,6.085318699E-2
5.606316250E-1,5.086634159E-1,6.275734305E-1,7.470161468E-2
5.631193340E-1,5.086634159E-1,6.339650154E-1,8.961530030E-2
5.656070420E-1,5.107939243E-1,6.467481852E-1,1.055942550E-1
5.680947500E-1,5.139896870E-1,6.637924314E-1,1.215732098E-1
5.705824590E-1,5.182507634E-1,6.850976944E-1,1.375521719E-1
5.730701670E-1,5.225118399E-1,7.095987201E-1,1.545963883E-1
5.755578750E-1,5.267728567E-1,7.351650596E-1,1.695100814E-1
5.780455840E-1,5.289034247E-1,7.596661448E-1,1.854890287E-1
5.805332920E-1,5.289034247E-1,7.831019163E-1,1.982721984E-1
5.830210000E-1,5.267728567E-1,8.033419251E-1,2.099900991E-1
5.855087090E-1,5.214465261E-1,8.171903491E-1,2.195774615E-1
5.879964170E-1,5.139896870E-1,8.246471882E-1,2.270343155E-1
5.904841250E-1,5.022718310E-1,8.246471882E-1,2.323606312E-1
5.929718340E-1,4.884233773E-1,8.171903491E-1,2.355564237E-1
5.954595420E-1,4.703139067E-1,8.012114167E-1,2.376869470E-1
5.979472500E-1,4.511391521E-1,7.777756453E-1,2.376869470E-1
6.004349590E-1,4.308991432E-1,7.479482293E-1,2.355564237E-1
6.029226670E-1,4.095938802E-1,7.127945423E-1,2.323606312E-1
6.054103750E-1,3.861580789E-1,6.733797789E-1,2.270343155E-1
6.078980840E-1,3.648527861E-1,6.328997612E-1,2.206427306E-1
6.103857920E-1,3.435475230E-1,5.913544893E-1,2.142511457E-1
6.128735000E-1,3.233075142E-1,5.519397259E-1,2.067943066E-1
6.153612090E-1,3.051980436E-1,5.125249624E-1,1.993374527E-1
6.178489170E-1,2.913496196E-1,4.773712754E-1,1.897500902E-1
6.203366250E-1,2.796317041E-1,4.454133511E-1,1.801627129E-1
6.228243340E-1,2.732401192E-1,4.177165031E-1,1.695100814E-1
6.253120940E-1,2.711096108E-1,3.964112401E-1,1.588574350E-1
6.277998550E-1,2.711096108E-1,3.793670237E-1,1.471395344E-1
6.302876150E-1,2.743053734E-1,3.687143922E-1,1.354216337E-1
6.327753750E-1,2.806969583E-1,3.623228073E-1,1.226384789E-1
6.352631360E-1,2.902843356E-1,3.612575233E-1,1.109205782E-1
6.377508960E-1,3.030675054E-1,3.633880615E-1,9.920267761E-2
6.402386570E-1,3.190464675E-1,3.687143922E-1,8.748477697E-2
6.427264170E-1,3.360906839E-1,3.772364855E-1,7.896266878E-2
6.452141780E-1,3.573959470E-1,3.889544010E-1,6.937529147E-2
6.477019380E-1,3.797664940E-1,4.038680792E-1,6.191844866E-2
6.501896980E-1,4.053328037E-1,4.219775498E-1,5.446160212E-2
6.526774590E-1,4.319643974E-1,4.411523044E-1,4.913528636E-2
6.551652190E-1,4.585959911E-1,4.624575675E-1,4.380896688E-2
6.576529800E-1,4.862928391E-1,4.869586527E-1,3.741738573E-2
6.601407400E-1,5.107939243E-1,5.114597082E-1,3.209106624E-2
6.626285000E-1,5.352949500E-1,5.370260477E-1,2.676474862E-2
6.651162610E-1,5.566002727E-1,5.625923872E-1,2.250369452E-2
6.676040210E-1,5.779055357E-1,5.860281587E-1,1.717737690E-2
6.700917820E-1,5.970802903E-1,6.083986759E-1,1.291632187E-2
6.725795420E-1,6.151897311E-1,6.265081763E-1,7.590003312E-3
6.750673030E-1,6.311687231E-1,6.414218545E-1,4.394212738E-3
6.775550630E-1,6.450171471E-1,6.520745158E-1,1.331579551E-4
6.800428230E-1,6.546044946E-1,6.574008465E-1,-3.062632866E-3
6.825305840E-1,6.588655710E-1,6.595313549E-1,-6.258423906E-3
6.850183440E-1,6.599308252E-1,6.563355327E-1,-8.388951421E-3
6.875061050E-1,6.567350626E-1,6.488786936E-1,-9.454214945E-3
6.899938650E-1,6.503434777E-1,6.360955238E-1,-1.051947847E-2
6.924816250E-1,6.396908164E-1,6.190513372E-1,-1.158474199E-2
