"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.949244581E0,-9.163806915E0,-1.525704980E0,3.589506865E0
7.951732289E0,-9.187748909E0,-1.549647093E0,3.680486679E0
7.954219998E0,-9.226056099E0,-1.587954283E0,3.752312660E0
7.956707706E0,-9.288305283E0,-1.597531080E0,3.790619850E0
7.959195414E0,-9.369708061E0,-1.597531080E0,3.766677856E0
7.961683123E0,-9.465476036E0,-1.602319479E0,3.718793869E0
7.964170831E0,-9.556455612E0,-1.564012289E0,3.642179251E0
7.966658539E0,-9.628282547E0,-1.535281897E0,3.541622877E0
7.969146248E0,-9.709685326E0,-1.487397790E0,3.397970676E0
7.971633956E0,-9.771934509E0,-1.453878999E0,3.273472309E0
7.974121664E0,-9.834183693E0,-1.434725404E0,3.144185305E0
7.976609373E0,-9.867702484E0,-1.420360208E0,3.014898539E0
7.979097081E0,-9.901221275E0,-1.434725404E0,2.895188332E0
7.981584789E0,-9.958682060E0,-1.434725404E0,2.780266762E0
7.984072498E0,-1.005923843E1,-1.401206493E0,2.655768156E0
7.986560206E0,-1.015979481E1,-1.343745708E0,2.560000181E0
7.989047914E0,-1.024119759E1,-1.243189216E0,2.483385801E0
7.991535623E0,-1.029386997E1,-1.142632723E0,2.411559582E0
7.994023331E0,-1.033696556E1,-1.051653147E0,2.311003208E0
7.996511039E0,-1.035133076E1,-9.894038439E-1,2.282272816E0
7.998998748E0,-1.038484955E1,-9.558850527E-1,2.205658197E0
8.001486456E0,-1.041357994E1,-9.654618502E-1,2.157774210E0
8.003974164E0,-1.038006115E1,-1.003769040E0,2.109890223E0
8.006461873E0,-1.033217716E1,-1.051653147E0,2.100313425E0
8.008949581E0,-1.026513958E1,-1.118690729E0,2.124255419E0
8.011437289E0,-1.021246719E1,-1.204882026E0,2.157774210E0
8.013924998E0,-1.018373680E1,-1.276708007E0,2.229600430E0
8.016412706E0,-1.012148762E1,-1.358110905E0,2.287061214E0
8.018900414E0,-1.008318043E1,-1.429937005E0,2.358887196E0
8.021388123E0,-1.006402683E1,-1.501762986E0,2.397194386E0
8.023875831E0,-1.005445004E1,-1.568800688E0,2.411559582E0
8.026363539E0,-1.004487324E1,-1.621473074E0,2.416347980E0
8.028851248E0,-1.002093124E1,-1.712452769E0,2.435501575E0
8.031338956E0,-9.968258858E0,-1.789067268E0,2.421136379E0
8.033826664E0,-9.920374870E0,-1.846528053E0,2.421136379E0
8.036314373E0,-9.862914085E0,-1.937507749E0,2.411559582E0
8.038802081E0,-9.800664902E0,-2.028487444E0,2.425924778E0
8.041289789E0,-9.776722908E0,-2.119467020E0,2.392405987E0
8.043777498E0,-9.791088104E0,-2.229600430E0,2.392405987E0
8.046265206E0,-9.843760490E0,-2.277484417E0,2.401982784E0
8.048752967E0,-9.925163269E0,-2.330156803E0,2.416347980E0
8.051240727E0,-1.002093124E1,-2.397194386E0,2.425924778E0
8.053728487E0,-1.010233402E1,-2.416347980E0,2.435501575E0
8.056216248E0,-1.013585281E1,-2.411559582E0,2.430713177E0
8.058704008E0,-1.016937160E1,-2.416347980E0,2.416347980E0
8.061191769E0,-1.015979481E1,-2.425924778E0,2.387617588E0
8.063679529E0,-1.015500641E1,-2.454655409E0,2.339733601E0
8.066167289E0,-1.014064121E1,-2.512116194E0,2.301426411E0
8.068655050E0,-1.014064121E1,-2.540846586E0,2.267907619E0
8.071142810E0,-1.014542961E1,-2.617460966E0,2.272696018E0
8.073630571E0,-1.015500641E1,-2.646191359E0,2.282272816E0
8.076118331E0,-1.014542961E1,-2.636614561E0,2.311003208E0
8.078606092E0,-1.016937160E1,-2.622249365E0,2.325368404E0
8.081093852E0,-1.018373680E1,-2.598307371E0,2.334945202E0
8.083581612E0,-1.025556278E1,-2.564788580E0,2.330156803E0
8.086069373E0,-1.036569595E1,-2.555211782E0,2.315791607E0
8.088557133E0,-1.049977112E1,-2.526481390E0,2.301426411E0
8.091044894E0,-1.063863564E1,-2.502539396E0,2.291849613E0
8.093532654E0,-1.078707600E1,-2.464232206E0,2.277484417E0
8.096020414E0,-1.092593956E1,-2.416347980E0,2.267907619E0
8.098508175E0,-1.102170753E1,-2.339733601E0,2.253542423E0
8.100995935E0,-1.110789871E1,-2.258330822E0,2.248754025E0
8.103483696E0,-1.117493629E1,-2.162562609E0,2.224812031E0
8.105971456E0,-1.122282028E1,-2.076371431E0,2.239177227E0
8.108459217E0,-1.131379986E1,-1.999756932E0,2.215235233E0
8.110946977E0,-1.141914463E1,-1.951872945E0,2.200869799E0
8.113434737E0,-1.154843235E1,-1.903988957E0,2.172139406E0
8.115922498E0,-1.165377712E1,-1.870470047E0,2.133832216E0
8.118410258E0,-1.174954510E1,-1.841739655E0,2.095525026E0
8.120898019E0,-1.180221748E1,-1.817797661E0,2.057217836E0
8.123385779E0,-1.185488987E1,-1.774701953E0,2.009333849E0
8.125873539E0,-1.191713905E1,-1.726817966E0,1.956661344E0
8.128361300E0,-1.197938824E1,-1.678933978E0,1.927930951E0
8.130849060E0,-1.206079102E1,-1.631049871E0,1.918354154E0
8.133336821E0,-1.215655899E1,-1.592742682E0,1.937507749E0
8.135824581E0,-1.224275017E1,-1.544858694E0,1.994968534E0
8.138312342E0,-1.229063416E1,-1.530493379E0,2.095525026E0
8.140800102E0,-1.232894135E1,-1.482609391E0,2.205658197E0
8.143287862E0,-1.238161373E1,-1.439513803E0,2.325368404E0
8.145775623E0,-1.241992092E1,-1.439513803E0,2.449866772E0
8.148263383E0,-1.243428612E1,-1.468244195E0,2.540846586E0
8.150751144E0,-1.238161373E1,-1.501762986E0,2.617460966E0
8.153238904E0,-1.231936455E1,-1.540070295E0,2.646191359E0
8.155726664E0,-1.224753857E1,-1.583165884E0,2.660556555E0
8.158214425E0,-1.219007778E1,-1.626261473E0,2.684498549E0
8.160702185E0,-1.213261700E1,-1.678933978E0,2.713229179E0
8.163189946E0,-1.211346340E1,-1.741183162E0,2.794631958E0
8.165677706E0,-1.214219379E1,-1.779490471E0,2.899976730E0
8.168165467E0,-1.218050098E1,-1.808220863E0,3.014898539E0
8.170653227E0,-1.224275017E1,-1.865681648E0,3.168127298E0
8.173140987E0,-1.226669216E1,-1.903988957E0,3.278260708E0
8.175628748E0,-1.228584576E1,-1.956661344E0,3.378817081E0
8.178116508E0,-1.230021095E1,-2.004545450E0,3.455431700E0
8.180604269E0,-1.226190376E1,-2.042852640E0,3.503315687E0
8.183092029E0,-1.219007778E1,-2.095525026E0,3.527257681E0
8.185579789E0,-1.211825180E1,-2.133832216E0,3.536834478E0
8.188067550E0,-1.206557941E1,-2.176927805E0,3.508104086E0
8.190555310E0,-1.205121422E1,-2.176927805E0,3.479373693E0
8.193043071E0,-1.206079102E1,-2.167351007E0,3.445854902E0
8.195530831E0,-1.208473301E1,-2.148197412E0,3.450643301E0
8.198018592E0,-1.214219379E1,-2.114678621E0,3.460220098E0
8.200506352E0,-1.221401978E1,-2.109890223E0,3.455431700E0
8.202994060E0,-1.230499935E1,-2.129043818E0,3.412335873E0
8.205481769E0,-1.239597893E1,-2.157774210E0,3.354875088E0
8.207969477E0,-1.247259331E1,-2.210446835E0,3.249530315E0
8.210457185E0,-1.248217010E1,-2.229600430E0,3.115454912E0
8.212944894E0,-1.243907452E1,-2.253542423E0,2.990956545E0
8.215432602E0,-1.235288334E1,-2.267907619E0,2.861669540E0
8.217920310E0,-1.224275017E1,-2.272696018E0,2.732382774E0
8.220408019E0,-1.208952141E1,-2.320580006E0,2.603095770E0
8.222895727E0,-1.195544624E1,-2.373252392E0,2.512116194E0
8.225383435E0,-1.185010147E1,-2.445078373E0,2.454655409E0
8.227871144E0,-1.176869869E1,-2.473809004E0,2.445078373E0
8.230358852E0,-1.175912189E1,-2.521692991E0,2.464232206E0
8.232846560E0,-1.179742908E1,-2.555211782E0,2.469020605E0
8.235334269E0,-1.185010147E1,-2.583942175E0,2.483385801E0
8.237821977E0,-1.192671585E1,-2.574365377E0,2.507327795E0
8.240309685E0,-1.200811863E1,-2.555211782E0,2.507327795E0
8.242797394E0,-1.204163742E1,-2.512116194E0,2.492962599E0
8.245285102E0,-1.206557941E1,-2.459443808E0,2.473809004E0
8.247772810E0,-1.207994461E1,-2.416347980E0,2.473809004E0
8.250260519E0,-1.208952141E1,-2.354098797E0,2.459443808E0
8.252748227E0,-1.210867500E1,-2.334945202E0,2.469020605E0
8.255235935E0,-1.214219379E1,-2.311003208E0,2.502539396E0
8.257723644E0,-1.218050098E1,-2.334945202E0,2.579153776E0
8.260211352E0,-1.218050098E1,-2.339733601E0,2.655768156E0
8.262699060E0,-1.219486618E1,-2.339733601E0,2.741959572E0
8.265186769E0,-1.222838497E1,-2.334945202E0,2.813785553E0
8.267674477E0,-1.224275017E1,-2.325368404E0,2.871246338E0
8.270162185E0,-1.224275017E1,-2.320580006E0,2.914341927E0
8.272649894E0,-1.221880817E1,-2.315791607E0,2.933495522E0
8.275137602E0,-1.218050098E1,-2.315791607E0,2.952649355E0
