"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.256937958E1,-1.507149935E0,-1.705868691E-1,9.699509621E0
1.257186714E1,-1.497573137E0,-2.041056901E-1,9.675567627E0
1.257435469E1,-1.492784739E0,-2.184709013E-1,9.665990829E0
1.257684224E1,-1.492784739E0,-2.376245260E-1,9.627683640E0
1.257932979E1,-1.502361536E0,-2.376245260E-1,9.613318443E0
1.258181734E1,-1.502361536E0,-2.280477136E-1,9.618106842E0
1.258430490E1,-1.516726732E0,-2.232593149E-1,9.603741646E0
1.258679245E1,-1.507149935E0,-2.136825025E-1,9.598953247E0
1.258928000E1,-1.531091928E0,-2.041056901E-1,9.608530045E0
1.259176755E1,-1.535880446E0,-2.088941038E-1,9.613318443E0
1.259425510E1,-1.545457244E0,-2.184709013E-1,9.632472038E0
1.259674266E1,-1.526303530E0,-2.472013235E-1,9.670779228E0
1.259923021E1,-1.526303530E0,-2.519897223E-1,9.694721222E0
1.260171776E1,-1.516726732E0,-2.472013235E-1,9.723451614E0
1.260420531E1,-1.492784739E0,-2.376245260E-1,9.742605209E0
1.260669286E1,-1.464054346E0,-2.424129248E-1,9.771335602E0
1.260918042E1,-1.444900751E0,-2.376245260E-1,9.766547203E0
1.261166797E1,-1.440112352E0,-2.328361124E-1,9.795277596E0
1.261415552E1,-1.411381960E0,-2.376245260E-1,9.800065994E0
1.261664307E1,-1.411381960E0,-2.424129248E-1,9.833584785E0
1.261913062E1,-1.392228246E0,-2.376245260E-1,9.838373184E0
1.262161818E1,-1.377863050E0,-2.280477136E-1,9.828796387E0
1.262410573E1,-1.363497853E0,-2.280477136E-1,9.843161583E0
1.262659328E1,-1.363497853E0,-2.232593149E-1,9.847949982E0
1.262908083E1,-1.358709455E0,-2.184709013E-1,9.847949982E0
1.263156839E1,-1.363497853E0,-2.088941038E-1,9.838373184E0
1.263405594E1,-1.339555860E0,-2.136825025E-1,9.847949982E0
1.263654349E1,-1.358709455E0,-2.136825025E-1,9.847949982E0
1.263903104E1,-1.349132657E0,-2.136825025E-1,9.862315178E0
1.264151859E1,-1.349132657E0,-2.136825025E-1,9.852738380E0
1.264400614E1,-1.353921056E0,-2.136825025E-1,9.852738380E0
1.264649370E1,-1.358709455E0,-2.136825025E-1,9.852738380E0
1.264898125E1,-1.373074651E0,-2.136825025E-1,9.852738380E0
1.265146880E1,-1.382651448E0,-2.184709013E-1,9.843161583E0
1.265395635E1,-1.358709455E0,-2.328361124E-1,9.843161583E0
1.265644391E1,-1.392228246E0,-2.280477136E-1,9.838373184E0
1.265893146E1,-1.420958757E0,-1.993172914E-1,9.838373184E0
1.266141901E1,-1.435323954E0,-1.897404790E-1,9.819219589E0
1.266390656E1,-1.444900751E0,-1.753752679E-1,9.814431190E0
1.266639411E1,-1.425747156E0,-1.705868691E-1,9.804854393E0
1.266888167E1,-1.411381960E0,-1.753752679E-1,9.785700798E0
1.267136922E1,-1.392228246E0,-1.801636815E-1,9.771335602E0
1.267385677E1,-1.377863050E0,-1.945288926E-1,9.785700798E0
1.267634432E1,-1.373074651E0,-1.945288926E-1,9.780912399E0
1.267883187E1,-1.353921056E0,-1.945288926E-1,9.756970406E0
1.268131943E1,-1.344344258E0,-2.088941038E-1,9.747393608E0
1.268380698E1,-1.339555860E0,-2.088941038E-1,9.756970406E0
1.268629453E1,-1.349132657E0,-2.088941038E-1,9.761758804E0
1.268878208E1,-1.334767461E0,-2.041056901E-1,9.752182007E0
1.269126964E1,-1.334767461E0,-2.184709013E-1,9.723451614E0
1.269375719E1,-1.325190663E0,-2.041056901E-1,9.747393608E0
1.269624474E1,-1.325190663E0,-2.088941038E-1,9.728240013E0
1.269873229E1,-1.315613866E0,-2.088941038E-1,9.728240013E0
1.270121984E1,-1.306037068E0,-2.184709013E-1,9.742605209E0
1.270370740E1,-1.315613866E0,-2.232593149E-1,9.728240013E0
1.270619495E1,-1.320402265E0,-2.184709013E-1,9.742605209E0
1.270868250E1,-1.301248670E0,-2.280477136E-1,9.747393608E0
1.271117005E1,-1.310825467E0,-2.328361124E-1,9.761758804E0
1.271365760E1,-1.320402265E0,-2.472013235E-1,9.780912399E0
1.271614516E1,-1.320402265E0,-2.519897223E-1,9.795277596E0
1.271863271E1,-1.315613866E0,-2.280477136E-1,9.800065994E0
1.272112026E1,-1.329979062E0,-2.280477136E-1,9.847949982E0
1.272360781E1,-1.353921056E0,-2.280477136E-1,9.852738380E0
1.272609536E1,-1.358709455E0,-2.376245260E-1,9.862315178E0
1.272858292E1,-1.329979062E0,-2.328361124E-1,9.862315178E0
1.273107047E1,-1.301248670E0,-2.232593149E-1,9.857526779E0
1.273355802E1,-1.291671872E0,-2.184709013E-1,9.881468773E0
1.273604557E1,-1.291671872E0,-2.041056901E-1,9.881468773E0
1.273853312E1,-1.262941360E0,-2.041056901E-1,9.867103577E0
1.274102068E1,-1.248576164E0,-2.136825025E-1,9.876680374E0
1.274350823E1,-1.253364563E0,-2.136825025E-1,9.867103577E0
1.274599578E1,-1.258152962E0,-2.184709013E-1,9.838373184E0
1.274848333E1,-1.253364563E0,-2.041056901E-1,9.800065994E0
1.275097089E1,-1.258152962E0,-1.945288926E-1,9.761758804E0
1.275345844E1,-1.267729759E0,-1.945288926E-1,9.733028412E0
1.275594599E1,-1.272518158E0,-1.945288926E-1,9.680356026E0
1.275843354E1,-1.306037068E0,-1.897404790E-1,9.656414032E0
1.276092109E1,-1.315613866E0,-2.041056901E-1,9.613318443E0
1.276340864E1,-1.334767461E0,-2.088941038E-1,9.570222855E0
1.276589620E1,-1.329979062E0,-1.993172914E-1,9.551069260E0
1.276838375E1,-1.339555860E0,-1.993172914E-1,9.527127266E0
1.277087130E1,-1.339555860E0,-2.041056901E-1,9.512762070E0
1.277335885E1,-1.320402265E0,-2.136825025E-1,9.522338867E0
1.277584641E1,-1.320402265E0,-2.041056901E-1,9.522338867E0
1.277833396E1,-1.301248670E0,-2.136825025E-1,9.531915665E0
1.278082151E1,-1.296460271E0,-2.232593149E-1,9.531915665E0
1.278330906E1,-1.286883354E0,-2.184709013E-1,9.536704063E0
1.278579661E1,-1.272518158E0,-2.041056901E-1,9.555857658E0
1.278828417E1,-1.282094955E0,-2.088941038E-1,9.570222855E0
