"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.745913700E-1,8.821435928E0,1.553238392E0,-2.807800055E0
7.770800680E-1,8.787917137E0,1.572391987E0,-2.822165251E0
7.795680370E-1,8.763975143E0,1.610699177E0,-2.855684042E0
7.820557970E-1,8.740033150E0,1.625064373E0,-2.922721624E0
7.845435580E-1,8.720879555E0,1.649006367E0,-2.989759445E0
7.870313180E-1,8.687360764E0,1.672948480E0,-3.085527420E0
7.895190270E-1,8.687360764E0,1.677736878E0,-3.147776604E0
7.920067350E-1,8.692149162E0,1.677736878E0,-3.224391222E0
7.944944430E-1,8.696937561E0,1.692102075E0,-3.281852007E0
7.969821520E-1,8.720879555E0,1.711255670E0,-3.377619982E0
7.994698600E-1,8.744821548E0,1.720832467E0,-3.454234600E0
8.019575680E-1,8.778340340E0,1.725620866E0,-3.535637379E0
8.044452770E-1,8.811859131E0,1.720832467E0,-3.612251759E0
8.069329850E-1,8.850166321E0,1.730409265E0,-3.684077978E0
8.094206930E-1,8.888473511E0,1.730409265E0,-3.760692358E0
8.119084020E-1,8.917203903E0,1.739986062E0,-3.827729940E0
8.143961100E-1,8.960299492E0,1.744774461E0,-3.899555922E0
8.168838180E-1,9.008183479E0,1.730409265E0,-3.937863350E0
8.193715270E-1,9.036913872E0,1.749562860E0,-3.980958939E0
8.218592350E-1,9.065644264E0,1.744774461E0,-3.995324135E0
8.243469430E-1,9.080010414E0,1.744774461E0,-4.019266129E0
8.268346520E-1,9.108740807E0,1.730409265E0,-4.043208122E0
8.293223600E-1,9.132682800E0,1.701678872E0,-4.043208122E0
8.318100680E-1,9.151836395E0,1.687313676E0,-4.081515312E0
8.342977770E-1,9.180566788E0,1.668160081E0,-4.110245705E0
8.367854850E-1,9.199720383E0,1.625064373E0,-4.153341293E0
8.392731930E-1,9.228450775E0,1.567603588E0,-4.215590477E0
8.417609020E-1,9.242815971E0,1.524507880E0,-4.249109268E0
8.442486100E-1,9.252392769E0,1.471835494E0,-4.273051262E0
8.467363180E-1,9.266757965E0,1.419163108E0,-4.273051262E0
8.492240270E-1,9.309853554E0,1.371279001E0,-4.239532471E0
8.517117350E-1,9.343372345E0,1.313818216E0,-4.225167274E0
8.541994430E-1,9.372102737E0,1.280299306E0,-4.186860085E0
8.566871520E-1,9.415198326E0,1.237203717E0,-4.143764496E0
8.591748600E-1,9.458293915E0,1.198896527E0,-4.062361717E0
8.616625680E-1,9.477447510E0,1.170166135E0,-3.990535736E0
8.641503290E-1,9.496601105E0,1.141435623E0,-3.880402327E0
8.666380890E-1,9.510966301E0,1.136647224E0,-3.794211149E0
8.691258490E-1,9.534908295E0,1.107916832E0,-3.712808371E0
8.716136100E-1,9.554061890E0,1.112705231E0,-3.597886562E0
8.741013700E-1,9.558850288E0,1.112705231E0,-3.497330189E0
8.765891310E-1,9.563638687E0,1.117493629E0,-3.420715570E0
8.790768910E-1,9.563638687E0,1.136647224E0,-3.344101191E0
8.815646520E-1,9.563638687E0,1.151012421E0,-3.267486811E0
8.840524120E-1,9.549273491E0,1.170166135E0,-3.224391222E0
8.865401720E-1,9.544485092E0,1.198896527E0,-3.195660830E0
8.890279330E-1,9.549273491E0,1.203684926E0,-3.171718597E0
8.915156930E-1,9.539696693E0,1.213261724E0,-3.152565002E0
8.940034540E-1,9.525331497E0,1.227626920E0,-3.162141800E0
8.964912140E-1,9.487024307E0,1.237203717E0,-3.162141800E0
8.989789740E-1,9.482235909E0,1.251568913E0,-3.138199806E0
9.014667350E-1,9.482235909E0,1.261145711E0,-3.133411407E0
9.039544950E-1,9.496601105E0,1.251568913E0,-3.152565002E0
9.064422560E-1,9.491812706E0,1.241992116E0,-3.186083794E0
9.089300160E-1,9.496601105E0,1.251568913E0,-3.219602823E0
9.114177770E-1,9.477447510E0,1.270722508E0,-3.267486811E0
9.139055370E-1,9.439140320E0,1.304241419E0,-3.320159197E0
9.163932970E-1,9.410409927E0,1.332971811E0,-3.368043184E0
9.188810580E-1,9.391256332E0,1.352125406E0,-3.415927172E0
9.213688180E-1,9.367314339E0,1.395220995E0,-3.454234600E0
9.238565790E-1,9.357737541E0,1.400009394E0,-3.482964993E0
9.263443390E-1,9.329007149E0,1.390432596E0,-3.540425777E0
9.288320990E-1,9.309853554E0,1.414374709E0,-3.583521366E0
9.313198600E-1,9.281123161E0,1.423951507E0,-3.631405354E0
9.338076200E-1,9.238027573E0,1.438316703E0,-3.688866377E0
9.362953810E-1,9.204508781E0,1.447893500E0,-3.736750364E0
9.387831410E-1,9.180566788E0,1.476623893E0,-3.784634352E0
9.412709020E-1,9.170989990E0,1.490989089E0,-3.851671934E0
9.437586620E-1,9.166201591E0,1.495777488E0,-3.899555922E0
9.462464220E-1,9.170989990E0,1.481412292E0,-3.966593742E0
9.487341830E-1,9.151836395E0,1.452681899E0,-4.019266129E0
9.512219430E-1,9.142259598E0,1.419163108E0,-4.076726913E0
9.537097040E-1,9.142259598E0,1.380855799E0,-4.134187698E0
9.561974640E-1,9.156624794E0,1.332971811E0,-4.182071686E0
9.586852240E-1,9.175778389E0,1.280299306E0,-4.225167274E0
9.611729850E-1,9.194931984E0,1.222838521E0,-4.244320869E0
9.636607450E-1,9.204508781E0,1.174954534E0,-4.244320869E0
9.661485060E-1,9.228450775E0,1.131858826E0,-4.244320869E0
9.686362660E-1,9.271546364E0,1.074398041E0,-4.258686066E0
9.711240270E-1,9.300276756E0,1.016937137E0,-4.268262863E0
9.736117870E-1,9.348160744E0,9.594763517E-1,-4.301782131E0
9.760995470E-1,9.367314339E0,8.972271085E-1,-4.325724125E0
9.785873080E-1,9.405621529E0,8.397662640E-1,-4.373608112E0
9.810750680E-1,9.419986725E0,7.727286220E-1,-4.378396511E0
9.835628290E-1,9.458293915E0,7.104793787E-1,-4.416703701E0
9.860505890E-1,9.510966301E0,6.625953317E-1,-4.459799290E0
9.885383490E-1,9.549273491E0,6.099228859E-1,-4.522048473E0
9.910261100E-1,9.578003883E0,5.572504401E-1,-4.541202068E0
9.935138700E-1,9.621099472E0,5.141547918E-1,-4.579509258E0
9.960016310E-1,9.654618263E0,4.854243994E-1,-4.622604847E0
9.984893910E-1,9.688137054E0,4.471171796E-1,-4.665700436E0
1.000977152E0,9.712079048E0,4.040215313E-1,-4.699219227E0
1.003464912E0,9.721655846E0,3.657143116E-1,-4.751891613E0
1.005952672E0,9.740809441E0,3.561375141E-1,-4.833294868E0
1.008440433E0,9.712079048E0,3.226186931E-1,-4.919486046E0
1.010928193E0,9.697713852E0,3.178302646E-1,-4.991312027E0
1.013415954E0,9.668983459E0,3.178302646E-1,-5.063138008E0
