"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.865662530E-1,9.343372345E0,3.655347347E0,-4.512471676E0
6.890539620E-1,9.118317604E0,3.784634352E0,-4.541202068E0
6.915416700E-1,8.845377922E0,3.942651749E0,-4.536413670E0
6.940293780E-1,8.572439194E0,4.115034103E0,-4.531625271E0
6.965170870E-1,8.323442459E0,4.287416458E0,-4.493318081E0
6.990047950E-1,7.954735279E0,4.440645695E0,-4.421492100E0
7.014925030E-1,7.337030888E0,4.613028049E0,-4.344877720E0
7.039802120E-1,6.503849030E0,4.914697647E0,-4.215590477E0
7.064679200E-1,5.622782707E0,5.283404827E0,-4.033631325E0
7.089556280E-1,4.875791550E0,5.656899929E0,-3.875613928E0
7.114433370E-1,4.382586002E0,5.925050735E0,-3.684077978E0
7.139310450E-1,4.186261654E0,5.992088318E0,-3.535637379E0
7.164187530E-1,4.286818027E0,5.910685539E0,-3.363254786E0
7.189064620E-1,4.641160011E0,5.680841923E0,-3.233968019E0
7.213941700E-1,5.124788761E0,5.336077213E0,-3.152565002E0
7.238818780E-1,5.617994308E0,4.981735229E0,-3.109469414E0
7.263695870E-1,6.077681065E0,4.651335239E0,-3.047220230E0
7.288572950E-1,6.499060631E0,4.354454517E0,-3.047220230E0
7.313450030E-1,6.853402138E0,4.081515312E0,-3.071162224E0
7.338327120E-1,7.174225330E0,3.866037130E0,-3.042431831E0
7.363204200E-1,7.437587738E0,3.660135746E0,-3.028066635E0
7.388081280E-1,7.662642479E0,3.459022999E0,-2.927510023E0
7.412958370E-1,7.844601631E0,3.243544817E0,-2.798223257E0
7.437835450E-1,7.945158482E0,3.013701439E0,-2.601898670E0
7.462712530E-1,8.045714378E0,2.803011656E0,-2.410362482E0
7.487589620E-1,8.117541313E0,2.630629063E0,-2.237980127E0
7.512466700E-1,8.218097687E0,2.477400303E0,-2.060809135E0
7.537343780E-1,8.342596054E0,2.400785685E0,-1.926733851E0
7.562220870E-1,8.471882820E0,2.348113298E0,-1.811812162E0
7.587097950E-1,8.605957985E0,2.290652514E0,-1.754351258E0
7.611975030E-1,8.682572365E0,2.252345324E0,-1.792658567E0
7.636852120E-1,8.744821548E0,2.223614931E0,-1.888426542E0
7.661729200E-1,8.768763542E0,2.223614931E0,-2.017713547E0
7.686606280E-1,8.768763542E0,2.290652514E0,-2.151788712E0
7.711483370E-1,8.797493935E0,2.343324900E0,-2.333748102E0
7.736360450E-1,8.821435928E0,2.386420488E0,-2.472611904E0
7.761237530E-1,8.807070732E0,2.434304476E0,-2.621052265E0
7.786114620E-1,8.658630371E0,2.477400303E0,-2.807800055E0
7.810991700E-1,8.294712067E0,2.611475468E0,-2.956240654E0
7.835868780E-1,7.653065681E0,2.841318846E0,-3.095104218E0
7.860745870E-1,6.748057365E0,3.200449228E0,-3.138199806E0
7.885622950E-1,5.646724701E0,3.645770550E0,-3.128623009E0
7.910500030E-1,4.507084846E0,4.158129692E0,-3.104681015E0
7.935377120E-1,3.511096716E0,4.632181644E0,-3.071162224E0
7.960254200E-1,2.802412987E0,5.015254021E0,-2.975394249E0
7.985131280E-1,2.433706045E0,5.240308762E0,-2.798223257E0
8.010008370E-1,2.428917646E0,5.283404827E0,-2.534861088E0
8.034885450E-1,2.759317398E0,5.168482780E0,-2.209249735E0
8.059762530E-1,3.458424330E0,4.823718071E0,-1.677736878E0
8.084639620E-1,4.133589268E0,4.368819714E0,-1.241992116E0
8.109516700E-1,4.703409195E0,4.162918091E0,-9.451110959E-1
