"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.345630720E-1,-2.743053809E-2,2.070606202E-1,-4.074633494E-2
5.370506240E-1,-2.636527456E-2,2.027995586E-1,-3.968106955E-2
5.395381770E-1,-2.423474751E-2,1.953427196E-1,-3.861580789E-2
5.420257290E-1,-2.210422046E-2,1.857553422E-1,-3.755054250E-2
5.445132810E-1,-1.997369342E-2,1.740374416E-1,-3.542001545E-2
5.470008330E-1,-1.677790284E-2,1.612542868E-1,-3.328948840E-2
5.494883850E-1,-1.358211134E-2,1.463405937E-1,-3.115896136E-2
5.519759370E-1,-9.321057238E-3,1.314269006E-1,-2.902843431E-2
5.544634890E-1,-2.929474926E-3,1.154479459E-1,-2.476738021E-2
5.569510410E-1,4.527370445E-3,9.946899116E-2,-2.157158963E-2
5.594385930E-1,1.198421605E-2,8.455529809E-2,-1.837579720E-2
5.619261450E-1,2.050632425E-2,7.070687413E-2,-1.411474310E-2
5.644136970E-1,3.009369783E-2,5.898897350E-2,-1.198421605E-2
5.669012490E-1,4.074633494E-2,4.940159991E-2,-7.723161485E-3
5.693888020E-1,5.139897019E-2,4.087949172E-2,-4.527370445E-3
5.718763540E-1,6.205160543E-2,3.555317223E-2,-2.663159103E-4
5.743639060E-1,7.163897902E-2,3.022685647E-2,2.929474926E-3
5.768515100E-1,8.122635633E-2,2.703106403E-2,6.125265732E-3
5.793391140E-1,9.081372619E-2,2.383527346E-2,8.255792782E-3
5.818267180E-1,9.933583438E-2,2.170474641E-2,1.145158429E-2
5.843143220E-1,1.067926809E-1,2.063948289E-2,1.464737486E-2
5.868019270E-1,1.131842583E-1,2.063948289E-2,1.784316637E-2
5.892895310E-1,1.174453199E-1,1.957421936E-2,2.103895694E-2
5.917771350E-1,1.206411049E-1,2.063948289E-2,2.423474751E-2
5.942647390E-1,1.227716357E-1,2.063948289E-2,2.849580161E-2
5.967523430E-1,1.227716357E-1,2.063948289E-2,3.062633052E-2
5.992399470E-1,1.217063740E-1,2.170474641E-2,3.382211924E-2
6.017275520E-1,1.185105816E-1,2.383527346E-2,3.701791167E-2
6.042151560E-1,1.153147891E-1,2.596580051E-2,4.021370411E-2
6.067027600E-1,1.099884734E-1,2.916159295E-2,4.127896577E-2
6.091903640E-1,1.046621501E-1,3.129211813E-2,4.340949282E-2
6.116779680E-1,1.004010960E-1,3.448791057E-2,4.447475821E-2
6.141655720E-1,9.720530361E-2,3.874896467E-2,4.554001987E-2
6.166531770E-1,9.400951862E-2,4.514054582E-2,4.447475821E-2
6.191407810E-1,9.187898785E-2,5.153212696E-2,4.447475821E-2
6.216283850E-1,9.081372619E-2,6.005423889E-2,4.554001987E-2
6.241159890E-1,9.081372619E-2,6.964161247E-2,4.447475821E-2
6.266035930E-1,9.081372619E-2,7.922898233E-2,4.234423116E-2
6.290911970E-1,9.081372619E-2,8.668582886E-2,4.021370411E-2
6.315788020E-1,9.187898785E-2,9.414267540E-2,3.914843872E-2
6.340664060E-1,9.081372619E-2,1.005342528E-1,3.701791167E-2
6.365540100E-1,9.081372619E-2,1.047953144E-1,3.488738462E-2
6.390416140E-1,8.974846452E-2,1.069258377E-1,3.275685757E-2
6.415292180E-1,8.868319541E-2,1.069258377E-1,3.169159219E-2
6.440168220E-1,8.761793375E-2,1.047953144E-1,2.956106514E-2
6.465044270E-1,8.548741043E-2,1.015995219E-1,2.849580161E-2
6.489920310E-1,8.548741043E-2,9.733846784E-2,2.849580161E-2
6.514796350E-1,8.442214131E-2,9.201214463E-2,2.849580161E-2
6.539672390E-1,8.335687965E-2,8.668582886E-2,2.849580161E-2
6.564548430E-1,8.229161799E-2,8.135951310E-2,2.849580161E-2
6.589424470E-1,8.229161799E-2,7.496792823E-2,2.849580161E-2
6.614300520E-1,8.016108721E-2,6.964161247E-2,3.062633052E-2
6.639176560E-1,7.909582555E-2,6.325002760E-2,3.169159219E-2
6.664052600E-1,7.803056389E-2,5.792371184E-2,3.488738462E-2
6.688928640E-1,7.696529478E-2,5.046686530E-2,3.701791167E-2
6.713804680E-1,7.483477145E-2,4.301001877E-2,3.914843872E-2
6.738680720E-1,7.163897902E-2,3.555317223E-2,4.127896577E-2
6.763556770E-1,7.057371736E-2,2.809632942E-2,4.447475821E-2
6.788432810E-1,6.844318658E-2,2.063948289E-2,4.660528526E-2
6.813308850E-1,6.844318658E-2,1.531316526E-2,4.980107397E-2
6.838184370E-1,6.844318658E-2,1.105211023E-2,5.299686641E-2
6.863059890E-1,6.844318658E-2,6.791055668E-3,5.619265884E-2
6.887935410E-1,6.844318658E-2,5.725792143E-3,5.832318589E-2
6.912810930E-1,7.057371736E-2,4.660528619E-3,5.938844755E-2
6.937686450E-1,7.057371736E-2,5.725792143E-3,6.045371294E-2
6.962561970E-1,7.057371736E-2,6.791055668E-3,6.151897460E-2
6.987437490E-1,7.163897902E-2,8.921583183E-3,6.045371294E-2
7.012313020E-1,7.163897902E-2,1.211737376E-2,5.938844755E-2
7.037188540E-1,7.270424068E-2,1.531316526E-2,5.832318589E-2
7.062064060E-1,7.270424068E-2,1.957421936E-2,5.619265884E-2
7.086939580E-1,7.270424068E-2,2.596580051E-2,5.406212807E-2
7.111815100E-1,7.270424068E-2,3.342264518E-2,5.299686641E-2
7.136690620E-1,7.376950979E-2,4.087949172E-2,5.086633936E-2
7.161566140E-1,7.376950979E-2,4.940159991E-2,4.980107397E-2
7.186441660E-1,7.270424068E-2,5.579318479E-2,4.873581231E-2
7.211317180E-1,7.057371736E-2,6.218476593E-2,4.660528526E-2
7.236192700E-1,6.631266326E-2,6.538055837E-2,4.554001987E-2
7.261068220E-1,6.098634377E-2,6.751108170E-2,4.234423116E-2
7.285943740E-1,5.459476262E-2,6.751108170E-2,4.021370411E-2
7.310819270E-1,4.713791609E-2,6.644582003E-2,3.808317333E-2
7.335694790E-1,3.968106955E-2,6.431528926E-2,3.488738462E-2
7.360570310E-1,3.009369783E-2,6.325002760E-2,3.275685757E-2
7.385445830E-1,2.263685316E-2,6.325002760E-2,2.956106514E-2
7.410321350E-1,1.624527015E-2,6.218476593E-2,2.743053809E-2
7.435196870E-1,7.723161485E-3,6.325002760E-2,2.423474751E-2
7.460072390E-1,1.331579522E-3,6.218476593E-2,2.316948399E-2
7.484947910E-1,-3.994738683E-3,6.111950055E-2,2.103895694E-2
7.509823430E-1,-9.321057238E-3,5.792371184E-2,1.997369342E-2
7.534698950E-1,-1.464737486E-2,5.579318479E-2,1.997369342E-2
7.559574470E-1,-1.997369342E-2,5.153212696E-2,1.784316637E-2
7.584449990E-1,-2.530001104E-2,4.727107286E-2,1.890842989E-2
7.609325520E-1,-2.956106514E-2,4.301001877E-2,1.784316637E-2
7.634201040E-1,-3.382211924E-2,3.874896467E-2,1.784316637E-2
7.659076560E-1,-3.808317333E-2,3.342264518E-2,1.677790284E-2
7.683952080E-1,-4.127896577E-2,2.916159295E-2,1.677790284E-2
7.708827600E-1,-4.340949282E-2,2.383527346E-2,1.677790284E-2
7.733703120E-1,-4.447475821E-2,1.957421936E-2,1.784316637E-2
7.758578640E-1,-4.554001987E-2,1.744369231E-2,2.103895694E-2
7.783454160E-1,-4.554001987E-2,1.637842879E-2,2.423474751E-2
7.808329680E-1,-4.554001987E-2,1.531316526E-2,2.743053809E-2
7.833205200E-1,-4.447475821E-2,1.744369231E-2,2.956106514E-2
7.858080720E-1,-4.340949282E-2,1.957421936E-2,3.275685757E-2
7.882956240E-1,-4.127896577E-2,2.170474641E-2,3.595264629E-2
7.907831770E-1,-3.914843872E-2,2.490053698E-2,3.914843872E-2
7.932707290E-1,-3.701791167E-2,2.596580051E-2,4.234423116E-2
7.957582810E-1,-3.488738462E-2,2.596580051E-2,4.447475821E-2
7.982458330E-1,-3.275685757E-2,2.596580051E-2,4.660528526E-2
8.007333850E-1,-3.169159219E-2,2.490053698E-2,4.767054692E-2
8.032209370E-1,-3.169159219E-2,2.383527346E-2,4.873581231E-2
8.057084890E-1,-3.275685757E-2,2.383527346E-2,4.980107397E-2
8.081960410E-1,-3.382211924E-2,2.277000993E-2,4.980107397E-2
8.106835930E-1,-3.488738462E-2,2.277000993E-2,5.086633936E-2
8.131711450E-1,-3.701791167E-2,2.170474641E-2,5.086633936E-2
8.156586970E-1,-3.808317333E-2,2.170474641E-2,5.193160102E-2
8.181462490E-1,-4.021370411E-2,2.063948289E-2,5.299686641E-2
8.206338020E-1,-4.234423116E-2,2.063948289E-2,5.406212807E-2
8.231213540E-1,-4.340949282E-2,2.170474641E-2,5.406212807E-2
8.256089060E-1,-4.554001987E-2,2.277000993E-2,5.299686641E-2
8.280964580E-1,-4.873581231E-2,2.490053698E-2,5.299686641E-2
8.305840100E-1,-5.406212807E-2,2.809632942E-2,5.299686641E-2
8.330716140E-1,-5.938844755E-2,3.129211813E-2,5.406212807E-2
8.355592180E-1,-6.471476704E-2,3.555317223E-2,5.406212807E-2
8.380468220E-1,-7.004108280E-2,3.874896467E-2,5.406212807E-2
8.405344270E-1,-7.643266767E-2,4.301001877E-2,5.406212807E-2
8.430220310E-1,-8.282424510E-2,4.727107286E-2,5.299686641E-2
8.455096350E-1,-8.921582997E-2,5.153212696E-2,5.299686641E-2
8.479972390E-1,-9.454214573E-2,5.579318479E-2,5.299686641E-2
8.504848430E-1,-9.880319983E-2,6.111950055E-2,5.193160102E-2
8.529724470E-1,-1.030642539E-1,6.431528926E-2,5.086633936E-2
8.554600520E-1,-1.062600464E-1,6.751108170E-2,4.980107397E-2
8.579476560E-1,-1.094558388E-1,6.964161247E-2,4.873581231E-2
8.604352600E-1,-1.094558388E-1,7.070687413E-2,4.767054692E-2
8.629228640E-1,-1.105211005E-1,7.283740491E-2,4.660528526E-2
8.654104680E-1,-1.115863696E-1,7.177213579E-2,4.447475821E-2
8.678980720E-1,-1.105211005E-1,7.070687413E-2,4.340949282E-2
8.703856770E-1,-1.094558388E-1,6.964161247E-2,4.127896577E-2
8.728732810E-1,-1.083905771E-1,6.857634336E-2,4.021370411E-2
8.753608850E-1,-1.062600464E-1,6.644582003E-2,3.914843872E-2
8.778484890E-1,-1.030642539E-1,6.431528926E-2,3.701791167E-2
8.803360930E-1,-9.880319983E-2,6.218476593E-2,3.595264629E-2
8.828236970E-1,-9.454214573E-2,6.005423889E-2,3.488738462E-2
8.853113020E-1,-8.921582997E-2,5.792371184E-2,3.488738462E-2
8.877989060E-1,-8.388951421E-2,5.579318479E-2,3.382211924E-2
8.902865100E-1,-7.856319100E-2,5.366265774E-2,3.275685757E-2
8.927741140E-1,-7.323687524E-2,5.259739235E-2,3.169159219E-2
8.952617180E-1,-6.791055948E-2,5.046686530E-2,3.062633052E-2
8.977493220E-1,-6.151897460E-2,4.833633825E-2,3.062633052E-2
9.002369270E-1,-5.725792050E-2,4.727107286E-2,3.062633052E-2
9.027245310E-1,-5.193160102E-2,4.407528415E-2,3.062633052E-2
9.052121350E-1,-4.873581231E-2,3.981423005E-2,2.956106514E-2
9.076997390E-1,-4.554001987E-2,3.448791057E-2,2.956106514E-2
9.101873430E-1,-4.234423116E-2,3.022685647E-2,2.743053809E-2
9.126749470E-1,-4.021370411E-2,2.490053698E-2,2.743053809E-2
9.151625520E-1,-3.808317333E-2,2.063948289E-2,2.743053809E-2
9.176501560E-1,-3.595264629E-2,1.637842879E-2,2.636527456E-2
9.201377600E-1,-3.488738462E-2,1.318263728E-2,2.530001104E-2
9.226253640E-1,-3.488738462E-2,1.211737376E-2,2.423474751E-2
9.251129680E-1,-3.382211924E-2,1.211737376E-2,2.316948399E-2
9.276005720E-1,-3.382211924E-2,1.211737376E-2,2.210422046E-2
9.300881770E-1,-3.488738462E-2,1.424790081E-2,1.997369342E-2
9.325757810E-1,-3.595264629E-2,1.531316526E-2,1.890842989E-2
9.350633330E-1,-3.808317333E-2,1.744369231E-2,1.677790284E-2
9.375508850E-1,-4.127896577E-2,1.957421936E-2,1.464737486E-2
9.400384370E-1,-4.554001987E-2,2.170474641E-2,1.358211134E-2
9.425259890E-1,-4.980107397E-2,2.596580051E-2,1.251684781E-2
9.450135410E-1,-5.406212807E-2,2.916159295E-2,1.038632076E-2
9.475010930E-1,-5.938844755E-2,3.235738352E-2,1.038632076E-2
9.499886450E-1,-6.471476704E-2,3.448791057E-2,9.321057238E-3
9.524761970E-1,-7.110634446E-2,3.768370301E-2,8.255792782E-3
9.549637490E-1,-7.749792933E-2,3.981423005E-2,7.190529723E-3
9.574513020E-1,-8.282424510E-2,4.194475710E-2,7.190529723E-3
9.599388540E-1,-8.815056831E-2,4.407528415E-2,6.125265732E-3
9.624264060E-1,-9.347688407E-2,4.620581120E-2,5.060002208E-3
9.649139580E-1,-9.773793817E-2,4.727107286E-2,3.994738683E-3
9.674015100E-1,-1.019989923E-1,4.833633825E-2,2.929474926E-3
9.698890620E-1,-1.030642539E-1,4.940159991E-2,1.864211401E-3
9.723766140E-1,-1.041295230E-1,5.046686530E-2,1.864211401E-3
9.748641660E-1,-1.030642539E-1,5.046686530E-2,7.989477599E-4
9.773517180E-1,-1.009337306E-1,4.940159991E-2,7.989477599E-4
9.798392700E-1,-9.667267650E-2,4.833633825E-2,7.989477599E-4
9.823268220E-1,-9.134636074E-2,4.620581120E-2,7.989477599E-4
9.848143740E-1,-8.495477587E-2,4.407528415E-2,7.989477599E-4
9.873019270E-1,-7.749792933E-2,4.194475710E-2,1.864211401E-3
9.897894790E-1,-6.897582114E-2,3.981423005E-2,2.929474926E-3
9.922770310E-1,-6.045371294E-2,3.661843762E-2,3.994738683E-3
9.947645830E-1,-5.193160102E-2,3.235738352E-2,5.060002208E-3
9.972521350E-1,-4.127896577E-2,2.809632942E-2,7.190529723E-3
9.997396870E-1,-3.275685757E-2,2.383527346E-2,8.255792782E-3
1.002227239E0,-2.530001104E-2,1.957421936E-2,1.038632076E-2
1.004714791E0,-1.890842989E-2,1.531316526E-2,1.358211134E-2
