"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.695951170E-1,-4.404865205E-1,-4.749744236E-1,1.897500902E-1
4.720830340E-1,-4.415517747E-1,-4.834965467E-1,1.897500902E-1
4.745709500E-1,-4.394212663E-1,-4.898881316E-1,1.918806136E-1
4.770588670E-1,-4.362254739E-1,-4.962796867E-1,1.929458827E-1
4.795467840E-1,-4.298338890E-1,-5.005407333E-1,1.950764060E-1
4.820347000E-1,-4.202465117E-1,-5.037365556E-1,2.004027218E-1
4.845226170E-1,-4.095938802E-1,-5.058670640E-1,2.078595608E-1
4.870105340E-1,-3.946801722E-1,-5.090628862E-1,2.163816839E-1
4.894984500E-1,-3.787012100E-1,-5.101281404E-1,2.280995846E-1
4.919863670E-1,-3.595264852E-1,-5.122586489E-1,2.408827394E-1
4.944742840E-1,-3.392864764E-1,-5.143891573E-1,2.536658943E-1
4.969622000E-1,-3.147853911E-1,-5.154544711E-1,2.675143182E-1
4.994501170E-1,-2.902843356E-1,-5.186502337E-1,2.813627720E-1
5.019380340E-1,-2.636527419E-1,-5.218459964E-1,2.941459119E-1
5.044259500E-1,-2.370211631E-1,-5.261070728E-1,3.069290817E-1
5.069138670E-1,-2.114548385E-1,-5.314334035E-1,3.175817132E-1
5.094017840E-1,-1.858884990E-1,-5.378249884E-1,3.261038363E-1
5.118897000E-1,-1.603221744E-1,-5.463470817E-1,3.314301372E-1
5.143776170E-1,-1.368863732E-1,-5.548691750E-1,3.356912136E-1
5.168655340E-1,-1.134505793E-1,-5.644565821E-1,3.378217220E-1
5.193534500E-1,-9.108003974E-2,-5.772397518E-1,3.367564678E-1
5.218413670E-1,-6.870950758E-2,-5.900229216E-1,3.335606754E-1
5.243292840E-1,-4.633896798E-2,-6.049365997E-1,3.282343447E-1
5.268172000E-1,-2.503369562E-2,-6.209155321E-1,3.197122514E-1
5.293051170E-1,-2.663159044E-3,-6.379597783E-1,3.090596199E-1
5.317930340E-1,2.077264152E-2,-6.571345329E-1,2.962764502E-1
5.342809500E-1,4.527370632E-2,-6.752439737E-1,2.813627720E-1
5.367688670E-1,6.870950758E-2,-6.944187284E-1,2.653838098E-1
5.392567840E-1,9.321057051E-2,-7.114629745E-1,2.472743243E-1
5.417447000E-1,1.187768951E-1,-7.285071611E-1,2.291648388E-1
5.442326170E-1,1.432779580E-1,-7.434208393E-1,2.089248300E-1
5.467205340E-1,1.688442826E-1,-7.572692633E-1,1.886848211E-1
5.492084500E-1,1.933453530E-1,-7.689871788E-1,1.673795432E-1
5.516964190E-1,2.178464085E-1,-7.785745859E-1,1.460742801E-1
5.541843880E-1,2.423474789E-1,-7.849661708E-1,1.247690022E-1
5.566723570E-1,2.679138184E-1,-7.892271876E-1,1.034637317E-1
5.591603250E-1,2.913496196E-1,-7.913577557E-1,8.215846121E-2
5.616482940E-1,3.147853911E-1,-7.892271876E-1,6.191844866E-2
5.641362630E-1,3.360906839E-1,-7.849661708E-1,4.380896688E-2
5.666242320E-1,3.573959470E-1,-7.775092721E-1,2.783001214E-2
5.691122000E-1,3.765707016E-1,-7.689871788E-1,1.504684892E-2
5.716001690E-1,3.936149180E-1,-7.572692633E-1,5.459476262E-3
5.740881380E-1,4.085285962E-1,-7.434208393E-1,1.331579551E-4
5.765761070E-1,4.202465117E-1,-7.285071611E-1,-3.062632866E-3
5.790640750E-1,4.287686050E-1,-7.114629745E-1,-1.997369342E-3
5.815520440E-1,4.340949357E-1,-6.944187284E-1,3.328948980E-3
5.840400130E-1,4.351601899E-1,-6.773745418E-1,1.078579482E-2
5.865279820E-1,4.319643974E-1,-6.613955498E-1,2.143843099E-2
5.890159500E-1,4.245075583E-1,-6.454166174E-1,3.422159329E-2
5.915039190E-1,4.138549268E-1,-6.305029392E-1,4.807002097E-2
5.939918880E-1,3.989412189E-1,-6.155892015E-1,6.298371404E-2
5.964798570E-1,3.808317482E-1,-6.017407775E-1,7.789740711E-2
5.989678250E-1,3.595264852E-1,-5.878923535E-1,9.281109273E-2
6.014557940E-1,3.350254297E-1,-5.740439296E-1,1.077247858E-1
6.039437630E-1,3.083938360E-1,-5.601955056E-1,1.205079481E-1
6.064317320E-1,2.796317041E-1,-5.463470817E-1,1.332911104E-1
6.089197000E-1,2.498043180E-1,-5.324986577E-1,1.439437568E-1
6.114076690E-1,2.189116776E-1,-5.186502337E-1,1.535311192E-1
6.138956380E-1,1.880190372E-1,-5.058670640E-1,1.620532274E-1
6.163836070E-1,1.571263820E-1,-4.952144325E-1,1.684448123E-1
6.188715750E-1,1.251684725E-1,-4.856270552E-1,1.716406047E-1
6.213595440E-1,9.427583218E-2,-4.792354703E-1,1.727058738E-1
6.238475130E-1,6.444845349E-2,-4.739091694E-1,1.716406047E-1
6.263354820E-1,3.568633273E-2,-4.696480930E-1,1.684448123E-1
6.288234500E-1,7.989477366E-3,-4.675175846E-1,1.620532274E-1
6.313114190E-1,-1.757685095E-2,-4.675175846E-1,1.535311192E-1
6.337993880E-1,-4.420844093E-2,-4.685828388E-1,1.428784877E-1
6.362873570E-1,-6.977476925E-2,-4.707133770E-1,1.290300637E-1
6.387753250E-1,-9.534109384E-2,-4.771049619E-1,1.141163707E-1
6.412632940E-1,-1.198421568E-1,-4.856270552E-1,9.707214683E-2
6.437512630E-1,-1.443432271E-1,-4.962796867E-1,7.789740711E-2
6.462392320E-1,-1.677790284E-1,-5.090628862E-1,5.765739456E-2
6.487272000E-1,-1.901495606E-1,-5.229113102E-1,3.635212034E-2
6.512151690E-1,-2.114548385E-1,-5.378249884E-1,1.504684892E-2
6.537031380E-1,-2.295643091E-1,-5.538039207E-1,-6.258423906E-3
6.561911070E-1,-2.444780022E-1,-5.697829127E-1,-2.649843320E-2
6.586790750E-1,-2.561959028E-1,-5.825660825E-1,-4.567318037E-2
6.611670440E-1,-2.636527419E-1,-5.932186842E-1,-6.165213138E-2
6.636550130E-1,-2.647180259E-1,-6.017407775E-1,-7.550056279E-2
6.661429820E-1,-2.604569495E-1,-6.060018539E-1,-8.721846342E-2
6.686309500E-1,-2.498043180E-1,-6.060018539E-1,-9.787109494E-2
6.711188670E-1,-2.348906398E-1,-6.017407775E-1,-1.053279415E-1
6.736067840E-1,-2.146506310E-1,-5.932186842E-1,-1.117195264E-1
6.760947000E-1,-1.901495606E-1,-5.804355145E-1,-1.170458421E-1
6.785826170E-1,-1.624527127E-1,-5.644565821E-1,-1.202416345E-1
6.810705340E-1,-1.315600574E-1,-5.463470817E-1,-1.255679578E-1
6.835584500E-1,-9.960214794E-2,-5.261070728E-1,-1.287637353E-1
6.860463670E-1,-6.764423847E-2,-5.037365556E-1,-1.340900660E-1
6.885342840E-1,-3.568633273E-2,-4.813660085E-1,-1.383511126E-1
6.910230340E-1,-3.728422802E-3,-4.579302073E-1,-1.436774284E-1
6.935103250E-1,2.609895915E-2,-4.355596602E-1,-1.500690132E-1
6.959976170E-1,5.699160323E-2,-4.142543972E-1,-1.564605981E-1
6.984849610E-1,8.681898564E-2,-3.950796425E-1,-1.628521830E-1
7.009723570E-1,1.145158410E-1,-3.780354261E-1,-1.703090221E-1
7.034598050E-1,1.400821656E-1,-3.620564938E-1,-1.756353378E-1
7.059473570E-1,1.635179669E-1,-3.492733240E-1,-1.788311303E-1
