"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.982705280E-1,-5.720944881E0,-2.914341927E0,-3.992331326E-1
5.007581840E-1,-5.591658115E0,-3.062782526E0,-3.513490856E-1
5.032458410E-1,-5.515043736E0,-3.153762102E0,-2.364274114E-1
5.057334970E-1,-5.481524944E0,-3.220799923E0,-8.798690885E-2
5.082211530E-1,-5.524620533E0,-3.249530315E0,7.960720360E-2
5.107088090E-1,-5.639542103E0,-3.235165119E0,2.472013235E-1
5.131964660E-1,-5.835866451E0,-3.182492495E0,3.956418335E-1
5.156841220E-1,-6.051344872E0,-3.067570925E0,5.488707423E-1
5.181717780E-1,-6.295553207E0,-2.957437754E0,6.829460263E-1
5.206594340E-1,-6.506243229E0,-2.818573952E0,7.499836683E-1
5.231470910E-1,-6.697779179E0,-2.679710150E0,7.787141204E-1
5.256347470E-1,-6.874950409E0,-2.555211782E0,7.643488646E-1
5.281224030E-1,-7.037755966E0,-2.464232206E0,7.068880796E-1
5.306100590E-1,-7.195773125E0,-2.373252392E0,6.398503780E-1
5.330977160E-1,-7.358579159E0,-2.277484417E0,5.728127360E-1
5.355853720E-1,-7.521384716E0,-2.148197412E0,4.961982965E-1
5.380730280E-1,-7.708132267E0,-2.018910646E0,4.004302323E-1
5.405606840E-1,-7.890091896E0,-1.870470047E0,3.286041915E-1
5.430483410E-1,-8.081627846E0,-1.707664371E0,2.711433470E-1
5.455360490E-1,-8.292317390E0,-1.520916581E0,2.184709013E-1
5.480237570E-1,-8.479064941E0,-1.334168911E0,1.610100716E-1
5.505114660E-1,-8.637083054E0,-1.147421122E0,1.035492271E-1
5.529991740E-1,-8.756793022E0,-9.798270464E-1,2.693476900E-2
5.554868820E-1,-8.866926193E0,-8.265981078E-1,-7.362170517E-2
5.579745910E-1,-8.967482567E0,-7.164648771E-1,-1.454477459E-1
5.604622990E-1,-9.005789757E0,-6.398503780E-1,-2.172738016E-1
5.629500070E-1,-9.044096947E0,-6.015431881E-1,-2.747346461E-1
5.654377160E-1,-9.039308548E0,-5.823895931E-1,-3.034650683E-1
5.679254240E-1,-9.005789757E0,-5.871779919E-1,-2.986766696E-1
5.704131320E-1,-8.929175377E0,-6.063315868E-1,-2.890998423E-1
5.729008410E-1,-8.814253807E0,-6.494272351E-1,-2.555810213E-1
5.753885490E-1,-8.680178642E0,-7.739257216E-1,-1.837549806E-1
5.778762570E-1,-8.488641739E0,-9.367313981E-1,-1.023521200E-1
5.803639660E-1,-8.292317390E0,-1.147421122E0,7.781155407E-3
5.828516740E-1,-8.081627846E0,-1.396418095E0,1.562216580E-1
5.853393820E-1,-7.861361504E0,-1.640626669E0,4.052186310E-1
5.878270910E-1,-7.669825077E0,-1.865681648E0,7.116764784E-1
5.903147990E-1,-7.478289127E0,-2.095525026E0,1.032499433E0
5.928025070E-1,-7.315483093E0,-2.320580006E0,1.358110905E0
5.952902160E-1,-7.219715118E0,-2.526481390E0,1.635838270E0
5.977779240E-1,-7.133523941E0,-2.698863983E0,1.875258446E0
6.002656320E-1,-7.066486359E0,-2.847304344E0,2.095525026E0
6.027533410E-1,-7.018602371E0,-2.981379747E0,2.287061214E0
6.052410490E-1,-7.023390770E0,-3.086724520E0,2.449866772E0
6.077287570E-1,-7.071274757E0,-3.139396906E0,2.593518972E0
6.102164660E-1,-7.195773125E0,-3.129820108E0,2.713229179E0
6.127041740E-1,-7.358579159E0,-3.053205729E0,2.837727547E0
6.151918820E-1,-7.574057102E0,-2.957437754E0,2.895188332E0
6.176795910E-1,-7.870938301E0,-2.823362350E0,2.933495522E0
6.201672990E-1,-8.163030624E0,-2.689286947E0,2.880823135E0
6.226550070E-1,-8.474276543E0,-2.531269789E0,2.780266762E0
6.251427160E-1,-8.747216225E0,-2.349310398E0,2.598307371E0
6.276304240E-1,-8.967482567E0,-2.143409014E0,2.349310398E0
6.301181320E-1,-9.159018517E0,-1.913565755E0,2.042852640E0
6.326058410E-1,-9.317035675E0,-1.650203466E0,1.712452769E0
6.350935490E-1,-9.508571625E0,-1.372476101E0,1.377264500E0
6.375812570E-1,-9.676166534E0,-1.109113932E0,1.032499433E0
6.400689660E-1,-9.867702484E0,-8.744821548E-1,7.691373229E-1
6.425566740E-1,-1.008318043E1,-6.398503780E-1,5.823895931E-1
6.450443820E-1,-1.030344677E1,-4.291606545E-1,4.578910768E-1
6.475320910E-1,-1.049498272E1,-1.849520802E-1,3.621230125E-1
6.500197990E-1,-1.064342403E1,7.362170517E-2,2.663549483E-1
6.525075070E-1,-1.072003841E1,3.274070919E-1,1.610100716E-1
6.549952160E-1,-1.071046162E1,5.524620414E-1,1.735796221E-2
6.574829240E-1,-1.063384724E1,7.583633661E-1,-1.502361596E-1
6.599706320E-1,-1.050934792E1,8.924387097E-1,-3.130418658E-1
6.624583410E-1,-1.034175396E1,9.259575009E-1,-4.662707746E-1
6.649460490E-1,-1.013106441E1,8.732850552E-1,-5.285200477E-1
6.674337570E-1,-9.910798073E0,7.248445749E-1,-4.662707746E-1
6.699214660E-1,-9.700108528E0,5.237316489E-1,-3.369838893E-1
6.724091740E-1,-9.475052834E0,2.890998423E-1,-1.358709484E-1
6.748968820E-1,-9.202114105E0,2.573766746E-2,1.274912357E-1
6.773845910E-1,-8.943540573E0,-2.328361124E-1,4.483142793E-1
6.798722990E-1,-8.694543839E0,-5.201402903E-1,7.787141204E-1
6.823600070E-1,-8.426392555E0,-7.882909179E-1,1.123479128E0
6.848477160E-1,-8.167819023E0,-1.022922635E0,1.473032594E0
6.873354240E-1,-7.914033890E0,-1.262342811E0,1.817797661E0
6.898231320E-1,-7.660248280E0,-1.473032594E0,2.143409014E0
6.923108410E-1,-7.425616741E0,-1.678933978E0,2.459443808E0
6.947985490E-1,-7.229291916E0,-1.836951256E0,2.770689964E0
6.972862570E-1,-7.052121162E0,-1.980603337E0,3.053205729E0
6.997739660E-1,-6.918045998E0,-2.105101824E0,3.302202702E0
7.022616740E-1,-6.827065945E0,-2.181716204E0,3.551199675E0
7.047493820E-1,-6.764816761E0,-2.258330822E0,3.781043053E0
7.072370910E-1,-6.712144375E0,-2.296638012E0,3.939060450E0
7.097247990E-1,-6.678625584E0,-2.306214809E0,4.063559055E0
7.122125070E-1,-6.659471989E0,-2.272696018E0,4.140173435E0
7.147002160E-1,-6.664260387E0,-2.248754025E0,4.168903828E0
7.171879240E-1,-6.688202381E0,-2.186504602E0,4.144961834E0
7.196756320E-1,-6.740874767E0,-2.081159830E0,4.068347454E0
7.221633410E-1,-6.812700748E0,-1.947084546E0,3.939060450E0
7.246510490E-1,-6.851007938E0,-1.798644066E0,3.747524261E0
7.271387570E-1,-6.918045998E0,-1.597531080E0,3.532046080E0
7.296264660E-1,-6.980295181E0,-1.401206493E0,3.263895512E0
7.321141740E-1,-7.042544365E0,-1.180940032E0,2.995744944E0
7.346018820E-1,-7.152677536E0,-9.654618502E-1,2.727594376E0
7.370895910E-1,-7.238868713E0,-7.451952696E-1,2.502539396E0
7.395772990E-1,-7.325059891E0,-5.297171474E-1,2.243965626E0
7.420650070E-1,-7.420828342E0,-2.950853705E-1,1.985391736E0
7.445527160E-1,-7.516596317E0,-4.608838260E-2,1.741183162E0
7.470404240E-1,-7.617152691E0,2.076970041E-1,1.492186189E0
7.495281320E-1,-7.727285862E0,4.135983288E-1,1.214458823E0
