"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.779578120E-1,6.631266326E-2,-1.695100814E-1,-2.540653646E-1
7.804455730E-1,6.737792492E-2,-1.641837656E-1,-2.466085255E-1
7.829333330E-1,6.844318658E-2,-1.588574350E-1,-2.370211631E-1
7.854210940E-1,6.844318658E-2,-1.524658650E-1,-2.263685167E-1
7.879088540E-1,6.844318658E-2,-1.482048035E-1,-2.146506310E-1
7.903966140E-1,7.057371736E-2,-1.428784877E-1,-2.018674612E-1
7.928843750E-1,7.270424068E-2,-1.364869028E-1,-1.890842915E-1
7.953721350E-1,7.483477145E-2,-1.311605871E-1,-1.752358675E-1
7.978598960E-1,7.696529478E-2,-1.237037405E-1,-1.645832360E-1
8.003476560E-1,8.016108721E-2,-1.173121557E-1,-1.549958587E-1
8.028354170E-1,8.229161799E-2,-1.098553166E-1,-1.464737505E-1
8.053231770E-1,8.442214131E-2,-1.045289934E-1,-1.411474347E-1
8.078109370E-1,8.761793375E-2,-1.013332009E-1,-1.358211190E-1
8.102986980E-1,8.868319541E-2,-9.920267761E-2,-1.336905807E-1
8.127864580E-1,8.868319541E-2,-9.920267761E-2,-1.336905807E-1
8.152742190E-1,8.655267209E-2,-1.023984700E-1,-1.358211190E-1
8.177619790E-1,8.335687965E-2,-1.066595241E-1,-1.379516423E-1
8.202497390E-1,7.909582555E-2,-1.119858399E-1,-1.422126889E-1
8.227375000E-1,7.590003312E-2,-1.173121557E-1,-1.496695429E-1
8.252257290E-1,7.163897902E-2,-1.226384789E-1,-1.571263820E-1
8.277133330E-1,6.844318658E-2,-1.268995255E-1,-1.656484902E-1
8.302009370E-1,6.418213248E-2,-1.322258562E-1,-1.741705984E-1
8.326885420E-1,5.992107838E-2,-1.386174262E-1,-1.826927215E-1
8.351761460E-1,5.566002429E-2,-1.471395344E-1,-1.890842915E-1
8.376637500E-1,5.139897019E-2,-1.567269117E-1,-1.933453530E-1
8.401513540E-1,4.820318148E-2,-1.695100814E-1,-1.965411454E-1
8.426389580E-1,4.607265070E-2,-1.812279820E-1,-1.986716688E-1
8.451265620E-1,4.394212365E-2,-1.961416751E-1,-1.976063997E-1
8.476141670E-1,4.394212365E-2,-2.078595608E-1,-1.954758763E-1
8.501017710E-1,4.287686199E-2,-2.195774615E-1,-1.912148297E-1
8.525894270E-1,4.287686199E-2,-2.270343155E-1,-1.848232448E-1
8.550771350E-1,4.181159660E-2,-2.312953621E-1,-1.763011366E-1
8.575648960E-1,3.968106955E-2,-2.323606312E-1,-1.656484902E-1
8.600527080E-1,3.755054250E-2,-2.291648388E-1,-1.528653353E-1
8.625405210E-1,3.435475379E-2,-2.249037921E-1,-1.368863732E-1
8.650286460E-1,3.115896136E-2,-2.174469382E-1,-1.219726875E-1
8.675167710E-1,2.902843431E-2,-2.099900991E-1,-1.049284711E-1
8.700048960E-1,2.796317078E-2,-2.014679909E-1,-9.001477808E-2
8.724927080E-1,2.902843431E-2,-1.929458827E-1,-7.403582335E-2
8.749804690E-1,3.115896136E-2,-1.833585054E-1,-6.018739566E-2
8.774681770E-1,3.222422674E-2,-1.737711281E-1,-4.846949503E-2
8.799558850E-1,3.222422674E-2,-1.641837656E-1,-3.675159439E-2
8.824435940E-1,3.009369783E-2,-1.535311192E-1,-2.609895915E-2
8.849313020E-1,2.583264373E-2,-1.418132186E-1,-1.651158556E-2
8.874190100E-1,2.157158963E-2,-1.290300637E-1,-7.989477366E-3
8.899067190E-1,1.624527015E-2,-1.162468940E-1,-1.597895520E-3
8.923944270E-1,1.198421605E-2,-1.045289934E-1,4.793686327E-3
8.948821350E-1,8.788425475E-3,-9.494162351E-2,6.924213842E-3
8.973698440E-1,4.527370445E-3,-8.855003864E-2,5.858949851E-3
8.998575520E-1,2.663159103E-4,-8.855003864E-2,4.793686327E-3
9.023452600E-1,-5.060002208E-3,-9.494162351E-2,1.597895520E-3
9.048329690E-1,-1.251684781E-2,-1.045289934E-1,-5.326318205E-4
9.073206770E-1,-1.997369342E-2,-1.194426864E-1,-1.597895520E-3
9.098083850E-1,-2.743053809E-2,-1.343563795E-1,-5.326318205E-4
9.122960940E-1,-3.488738462E-2,-1.524658650E-1,5.326318205E-4
9.147838020E-1,-4.234423116E-2,-1.695100814E-1,4.793686327E-3
9.172715100E-1,-4.660528526E-2,-1.844237745E-1,7.989477366E-3
9.197592190E-1,-5.086633936E-2,-2.004027218E-1,1.118526794E-2
9.222469270E-1,-5.299686641E-2,-2.142511457E-1,1.225053146E-2
9.247346350E-1,-5.512739345E-2,-2.270343155E-1,1.438105945E-2
9.272223440E-1,-5.725792050E-2,-2.376869470E-1,1.651158556E-2
9.297100520E-1,-5.938844755E-2,-2.483395934E-1,1.970737800E-2
9.321977600E-1,-6.364950538E-2,-2.547311783E-1,2.503369562E-2
9.346854690E-1,-6.897582114E-2,-2.600574791E-1,3.462106735E-2
9.371731770E-1,-7.536740601E-2,-2.611227632E-1,4.527370632E-2
9.396608850E-1,-8.282424510E-2,-2.589922249E-1,5.805686861E-2
9.421485940E-1,-8.921582997E-2,-2.526006401E-1,7.190529257E-2
9.446363020E-1,-9.347688407E-2,-2.419480085E-1,8.681898564E-2
9.471240100E-1,-9.773793817E-2,-2.302301079E-1,9.960214794E-2
9.496117190E-1,-1.009337306E-1,-2.153164148E-1,1.123853177E-1
9.520994270E-1,-1.030642539E-1,-1.993374527E-1,1.241032109E-1
9.545871350E-1,-1.062600464E-1,-1.822932363E-1,1.336905807E-1
9.570748440E-1,-1.105211005E-1,-1.673795432E-1,1.432779580E-1
9.595625520E-1,-1.179779470E-1,-1.535311192E-1,1.507348120E-1
9.620502600E-1,-1.275653243E-1,-1.428784877E-1,1.581916511E-1
9.645379690E-1,-1.414137483E-1,-1.332911104E-1,1.677790284E-1
9.670256770E-1,-1.552621722E-1,-1.258342713E-1,1.773663908E-1
9.695133850E-1,-1.712411344E-1,-1.183774248E-1,1.869537681E-1
9.720011460E-1,-1.850895584E-1,-1.119858399E-1,1.986716688E-1
9.744889060E-1,-1.978727281E-1,-1.055942550E-1,2.103895694E-1
9.769766670E-1,-2.085253596E-1,-9.920267761E-2,2.199769467E-1
9.794644270E-1,-2.170474678E-1,-9.387636185E-2,2.284990549E-1
9.819521870E-1,-2.245043069E-1,-8.961530030E-2,2.359558940E-1
9.844399480E-1,-2.298306376E-1,-8.428898454E-2,2.402169555E-1
9.869277080E-1,-2.362222075E-1,-8.002793044E-2,2.423474789E-1
