"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.673214583E0,1.313219666E0,9.348758698E0,4.470572948E0
8.675702291E0,1.303642869E0,9.406219482E0,4.532822132E0
8.678190000E0,1.250970364E0,9.449316025E0,4.532822132E0
8.680677708E0,1.217451572E0,9.492411613E0,4.537611008E0
8.683165416E0,1.183932781E0,9.545084000E0,4.551976204E0
8.685653125E0,1.174355984E0,9.573814392E0,4.566341400E0
8.688140833E0,1.203086376E0,9.578602791E0,4.547187805E0
8.690628541E0,1.255758762E0,9.578602791E0,4.528033733E0
8.693116250E0,1.318008065E0,9.578602791E0,4.561553001E0
8.695603958E0,1.389834046E0,9.573814392E0,4.566341400E0
8.698091666E0,1.456871748E0,9.592967987E0,4.580706596E0
8.700579375E0,1.490390539E0,9.588179588E0,4.599860191E0
8.703067083E0,1.490390539E0,9.583391190E0,4.604648590E0
8.705554791E0,1.480813742E0,9.597756386E0,4.575918198E0
8.708042500E0,1.471236944E0,9.602544785E0,4.575918198E0
8.710530208E0,1.432929754E0,9.621698380E0,4.561553001E0
8.713017916E0,1.413776159E0,9.640851974E0,4.556764603E0
8.715505625E0,1.404199243E0,9.655217171E0,4.528033733E0
8.717993333E0,1.389834046E0,9.664793968E0,4.494514942E0
8.720481041E0,1.380257249E0,9.683947563E0,4.484938145E0
8.722968750E0,1.399410844E0,9.703101158E0,4.432265759E0
8.725456458E0,1.423352957E0,9.707889557E0,4.432265759E0
8.727944166E0,1.408987641E0,9.703101158E0,4.446630955E0
8.730431875E0,1.389834046E0,9.717466354E0,4.432265759E0
8.732919583E0,1.370680451E0,9.731831551E0,4.422688961E0
8.735407291E0,1.346738458E0,9.727043152E0,4.422688961E0
8.737895000E0,1.332373261E0,9.703101158E0,4.408323765E0
8.740382708E0,1.313219666E0,9.688735962E0,4.379593372E0
8.742870416E0,1.322796464E0,9.650428772E0,4.355651379E0
8.745358125E0,1.313219666E0,9.640851974E0,4.331709385E0
8.747845833E0,1.308431268E0,9.616909981E0,4.312555790E0
8.750333541E0,1.303642869E0,9.588179588E0,4.255095005E0
8.752821250E0,1.303642869E0,9.573814392E0,4.231153011E0
8.755308958E0,1.322796464E0,9.578602791E0,4.216787815E0
8.757796666E0,1.337161660E0,9.588179588E0,4.226364613E0
8.760284375E0,1.346738458E0,9.592967987E0,4.231153011E0
8.762772083E0,1.356315255E0,9.602544785E0,4.216787815E0
8.765259791E0,1.380257249E0,9.616909981E0,4.245518208E0
8.767747500E0,1.346738458E0,9.631275177E0,4.264671803E0
8.770235208E0,1.341950059E0,9.640851974E0,4.312555790E0
8.772722916E0,1.308431268E0,9.636063576E0,4.336497784E0
8.775210677E0,1.308431268E0,9.631275177E0,4.326920986E0
8.777698437E0,1.318008065E0,9.640851974E0,4.331709385E0
8.780186198E0,1.322796464E0,9.636063576E0,4.317344189E0
8.782673958E0,1.327584863E0,9.626486778E0,4.317344189E0
8.785161718E0,1.318008065E0,9.612121582E0,4.307767391E0
8.787649479E0,1.313219666E0,9.602544785E0,4.269460201E0
8.790137239E0,1.341950059E0,9.626486778E0,4.240729809E0
8.792625000E0,1.370680451E0,9.597756386E0,4.221576214E0
8.795112916E0,1.389834046E0,9.578602791E0,4.235941410E0
8.797600833E0,1.370680451E0,9.559449196E0,4.302978992E0
8.800088750E0,1.346738458E0,9.583391190E0,4.384381771E0
8.802576666E0,1.303642869E0,9.588179588E0,4.441842556E0
8.805064479E0,1.241393566E0,9.573814392E0,4.489726543E0
8.807552187E0,1.217451572E0,9.564237595E0,4.499303341E0
8.810039895E0,1.183932781E0,9.549872398E0,4.465784550E0
8.812527604E0,1.174355984E0,9.549872398E0,4.427477360E0
8.815015312E0,1.222239971E0,9.535507202E0,4.360439777E0
8.817503020E0,1.236605167E0,9.535507202E0,4.336497784E0
8.819990729E0,1.236605167E0,9.545084000E0,4.331709385E0
8.822478437E0,1.217451572E0,9.559449196E0,4.331709385E0
8.824966145E0,1.217451572E0,9.578602791E0,4.350862980E0
8.827453854E0,1.207874775E0,9.612121582E0,4.346074581E0
8.829941562E0,1.179144382E0,9.650428772E0,4.326920986E0
8.832429270E0,1.159990668E0,9.664793968E0,4.307767391E0
8.834916979E0,1.159990668E0,9.679159164E0,4.331709385E0
8.837404687E0,1.112106681E0,9.688735962E0,4.403535366E0
8.839892395E0,1.064222693E0,9.703101158E0,4.523245335E0
8.842380104E0,1.025915384E0,9.707889557E0,4.638167381E0
8.844867812E0,9.636662006E-1,9.703101158E0,4.733935356E0
8.847355520E0,9.109937549E-1,9.703101158E0,4.777030945E0
8.849843229E0,9.109937549E-1,9.674370766E0,4.772242546E0
8.852330937E0,9.445125461E-1,9.640851974E0,4.700416565E0
8.854818645E0,1.025915384E0,9.626486778E0,4.619013786E0
8.857306354E0,1.131260276E0,9.631275177E0,4.508880138E0
8.859794062E0,1.260547161E0,9.636063576E0,4.413112164E0
8.862281770E0,1.375468850E0,9.655217171E0,4.379593372E0
8.864769479E0,1.442506552E0,9.712677956E0,4.374804974E0
8.867257187E0,1.456871748E0,9.822811127E0,4.456207752E0
8.869744895E0,1.432929754E0,9.956886292E0,4.518456936E0
8.872232604E0,1.375468850E0,1.009574986E1,4.599860191E0
8.874720312E0,1.341950059E0,1.024419022E1,4.705204964E0
8.877208020E0,1.346738458E0,1.037826538E1,4.800972939E0
8.879695729E0,1.365892053E0,1.044530392E1,4.925471306E0
8.882183437E0,1.432929754E0,1.048839951E1,5.006874084E0
8.884671145E0,1.523909330E0,1.049318790E1,5.097854137E0
8.887158854E0,1.581370234E0,1.048839951E1,5.155314922E0
8.889646562E0,1.595735431E0,1.043572712E1,5.169680119E0
8.892134270E0,1.576581836E0,1.039741898E1,5.179256916E0
8.894621979E0,1.552639842E0,1.037347698E1,5.150526524E0
8.897109687E0,1.519120932E0,1.035911179E1,5.059546947E0
8.899597395E0,1.471236944E0,1.033038139E1,5.006874084E0
8.902085104E0,1.485602140E0,1.031601620E1,5.006874084E0
8.904572812E0,1.538274646E0,1.031601620E1,5.021239281E0
8.907060520E0,1.590947032E0,1.031122780E1,5.035604954E0
8.909548229E0,1.667561531E0,1.033038139E1,5.078700542E0
8.912035937E0,1.705868721E0,1.036390018E1,5.102642536E0
8.914523645E0,1.734599113E0,1.042136192E1,5.164891720E0
8.917011354E0,1.739387512E0,1.051234150E1,5.207987309E0
8.919499062E0,1.681926727E0,1.061768627E1,5.260659695E0
8.921986770E0,1.595735431E0,1.075654984E1,5.275024891E0
8.924474479E0,1.495178938E0,1.089541340E1,5.222352505E0
8.926962187E0,1.389834046E0,1.101512337E1,5.140949726E0
8.929449895E0,1.294066072E0,1.111089134E1,5.078700542E0
8.931937604E0,1.250970364E0,1.121144772E1,5.016450882E0
8.934425312E0,1.241393566E0,1.129763889E1,4.920682907E0
8.936913020E0,1.231816769E0,1.138861847E1,4.863222122E0
8.939400729E0,1.203086376E0,1.149396420E1,4.896740913E0
8.941888437E0,1.136048675E0,1.158015537E1,4.944624901E0
8.944376145E0,1.064222693E0,1.165676975E1,5.035604954E0
8.946863854E0,9.780313969E-1,1.173338413E1,5.117007732E0
8.949351562E0,9.062053561E-1,1.180042171E1,5.241506100E0
8.951839270E0,8.439561129E-1,1.184830570E1,5.375581264E0
8.954326979E0,7.721300721E-1,1.185788250E1,5.490502834E0
8.956814687E0,7.625532150E-1,1.187703609E1,5.562329292E0
8.959302395E0,8.104372621E-1,1.189618969E1,5.557540894E0
8.961790104E0,8.918401599E-1,1.187224770E1,5.423465252E0
8.964277812E0,1.045069098E0,1.183872890E1,5.275024891E0
8.966765520E0,1.217451572E0,1.179084492E1,5.145738125E0
8.969253229E0,1.385045648E0,1.175253773E1,5.155314922E0
8.971740937E0,1.499967337E0,1.174774933E1,5.198410511E0
8.974228645E0,1.586158633E0,1.176211452E1,5.298966885E0
8.976716354E0,1.643619418E0,1.181957531E1,5.394734859E0
8.979204062E0,1.720233917E0,1.189140129E1,5.476137638E0
8.981691770E0,1.753752708E0,1.199195766E1,5.571906090E0
8.984179479E0,1.806425214E0,1.212603283E1,5.701192856E0
8.986667187E0,1.844732404E0,1.226968479E1,5.792172432E0
8.989154895E0,1.897404790E0,1.241812611E1,5.868786812E0
8.991642604E0,1.964442492E0,1.258093166E1,6.002861977E0
8.994130312E0,2.036268473E0,1.273894882E1,6.117784023E0
8.996618020E0,2.108094692E0,1.282514000E1,6.247070789E0
8.999105729E0,2.194285870E0,1.284429359E1,6.333261967E0
9.001593437E0,2.309207439E0,1.282035160E1,6.328473568E0
9.004081145E0,2.352303267E0,1.277725601E1,6.213551998E0
9.006568854E0,2.309207439E0,1.273416042E1,6.074688435E0
9.009056562E0,2.208651066E0,1.269106483E1,5.959766388E0
9.011544270E0,2.088941097E0,1.267191124E1,5.830479622E0
9.014031979E0,2.002749681E0,1.267191124E1,5.686827660E0
9.016519687E0,1.974019289E0,1.265754604E1,5.571906090E0
9.019007395E0,1.997961283E0,1.265275764E1,5.571906090E0
9.021495104E0,2.002749681E0,1.262881565E1,5.667674065E0
9.023982812E0,2.021903276E0,1.260008526E1,5.782595634E0
9.026470520E0,1.988384485E0,1.258093166E1,5.873575211E0
9.028958229E0,1.930923700E0,1.255698967E1,5.916670799E0
9.031445937E0,1.883039594E0,1.250431728E1,5.940612793E0
9.033933645E0,1.806425214E0,1.245643330E1,5.907094002E0
9.036421354E0,1.763329506E0,1.241333771E1,5.816114426E0
9.038909062E0,1.734599113E0,1.235108757E1,5.705981255E0
9.041396770E0,1.691503525E0,1.228883839E1,5.615001678E0
9.043884479E0,1.672349930E0,1.222180080E1,5.538387299E0
9.046372187E0,1.662773132E0,1.213560963E1,5.480926037E0
9.048859895E0,1.691503525E0,1.205420685E1,5.447407246E0
9.051347604E0,1.763329506E0,1.193449688E1,5.476137638E0
9.053835312E0,1.844732404E0,1.180999851E1,5.538387299E0
9.056323020E0,1.897404790E0,1.169986534E1,5.524022102E0
9.058810729E0,1.940500498E0,1.164240456E1,5.409100056E0
9.061298437E0,1.930923700E0,1.163282776E1,5.207987309E0
9.063786145E0,1.892616391E0,1.165676975E1,5.049970150E0
9.066273854E0,1.820790410E0,1.169028854E1,4.987720490E0
9.068761562E0,1.753752708E0,1.175732613E1,4.987720490E0
9.071249270E0,1.744175911E0,1.182915211E1,4.982932091E0
9.073736979E0,1.739387512E0,1.186745930E1,4.987720490E0
9.076224687E0,1.772906303E0,1.187224770E1,4.973355293E0
9.078712395E0,1.859097600E0,1.180999851E1,4.997297287E0
9.081200104E0,1.950077295E0,1.173338413E1,5.054758549E0
9.083687812E0,1.983596087E0,1.162803936E1,5.102642536E0
9.086175520E0,2.021903276E0,1.148917580E1,5.150526524E0
9.088663229E0,1.997961283E0,1.137904167E1,5.140949726E0
9.091150937E0,1.950077295E0,1.128806210E1,5.059546947E0
9.093638645E0,1.859097600E0,1.122102451E1,4.930259705E0
9.096126354E0,1.782483220E0,1.115398693E1,4.906317711E0
9.098614062E0,1.729810715E0,1.108216095E1,4.935048103E0
9.101101770E0,1.657984734E0,1.102470016E1,4.963778496E0
9.103589479E0,1.619677424E0,1.099596977E1,5.002085686E0
9.106077187E0,1.590947032E0,1.098160458E1,5.006874084E0
9.108564895E0,1.586158633E0,1.099596977E1,5.040393353E0
9.111052604E0,1.571793437E0,1.098160458E1,5.021239281E0
9.113540312E0,1.571793437E0,1.095287418E1,4.992508888E0
9.116028020E0,1.586158633E0,1.095766258E1,4.973355293E0
9.118515729E0,1.557428241E0,1.095287418E1,4.896740913E0
9.121003489E0,1.547851443E0,1.096245098E1,4.810549736E0
9.123491250E0,1.485602140E0,1.097681618E1,4.757877350E0
9.125979010E0,1.428141356E0,1.095287418E1,4.753088951E0
9.128466770E0,1.380257249E0,1.091935539E1,4.805761337E0
9.130954531E0,1.318008065E0,1.090020180E1,4.872798920E0
9.133442291E0,1.241393566E0,1.088104820E1,4.901529312E0
9.135930052E0,1.179144382E0,1.083795261E1,4.887164116E0
9.138417812E0,1.136048675E0,1.079485703E1,4.872798920E0
9.140905573E0,1.045069098E0,1.074697304E1,4.815338135E0
9.143393333E0,9.588778019E-1,1.070866585E1,4.762665749E0
9.145881093E0,9.157821536E-1,1.063205147E1,4.777030945E0
9.148368854E0,9.014169574E-1,1.053628349E1,4.834491730E0
9.150856614E0,9.109937549E-1,1.043093872E1,4.935048103E0
9.153344375E0,9.876081944E-1,1.035432339E1,4.978143692E0
9.155832135E0,1.064222693E0,1.026334381E1,4.973355293E0
9.158319895E0,1.126471877E0,1.019151783E1,4.858433723E0
9.160807656E0,1.169567585E0,1.012926865E1,4.686051369E0
9.163295416E0,1.140837073E0,1.009096146E1,4.480149746E0
9.165783177E0,1.073799491E0,1.007659626E1,4.317344189E0
9.168270937E0,9.684545994E-1,1.009574986E1,4.269460201E0
9.170758698E0,8.487445116E-1,1.011969185E1,4.350862980E0
9.173246458E0,7.577648163E-1,1.016278744E1,4.542399406E0
9.175734218E0,7.338228226E-1,1.015799904E1,4.733935356E0
9.178221979E0,7.673416734E-1,1.014842224E1,4.781819344E0
9.180709739E0,8.870517015E-1,1.010053825E1,4.729146957E0
9.183197500E0,1.059434295E0,1.003828907E1,4.571129799E0
9.185685260E0,1.250970364E0,9.980828285E0,4.389170170E0
9.188173020E0,1.404199243E0,9.880271912E0,4.279036999E0
9.190660781E0,1.480813742E0,9.789292336E0,4.192845821E0
9.193148541E0,1.476025343E0,9.755773544E0,4.121019840E0
9.195636302E0,1.413776159E0,9.765350342E0,4.073135853E0
9.198124062E0,1.298854470E0,9.813234329E0,4.097077847E0
9.200611823E0,1.179144382E0,9.841964722E0,4.159327030E0
9.203099583E0,1.083376288E0,9.880271912E0,4.255095005E0
9.205587343E0,1.073799491E0,9.851541519E0,4.384381771E0
9.208075104E0,1.083376288E0,9.794080734E0,4.470572948E0
