"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.296608340E-1,-2.094926536E-1,-7.779359818E0,-5.428852439E-1
8.321485950E-1,-1.999158412E-1,-7.750629425E0,-5.476736426E-1
8.346363550E-1,-1.999158412E-1,-7.721899033E0,-5.333084464E-1
8.371241150E-1,-1.951274425E-1,-7.697957039E0,-4.758476019E-1
8.396118760E-1,-1.807622313E-1,-7.683591843E0,-4.375403523E-1
8.420996880E-1,-1.520318091E-1,-7.654861450E0,-4.471171796E-1
8.445875010E-1,-1.280897856E-1,-7.640496254E0,-4.566939771E-1
8.470753130E-1,-9.935937077E-2,-7.626131058E0,-4.471171796E-1
8.495631260E-1,-1.089361757E-1,-7.616554260E0,-4.662707746E-1
8.520509380E-1,-1.041477770E-1,-7.611765862E0,-4.854243994E-1
8.545387510E-1,-1.089361757E-1,-7.616554260E0,-4.950011969E-1
8.570265630E-1,-1.328781992E-1,-7.606977463E0,-5.045779943E-1
8.595143760E-1,-1.424549967E-1,-7.606977463E0,-5.045779943E-1
8.620021880E-1,-1.711854190E-1,-7.597400665E0,-5.093663931E-1
8.644900010E-1,-1.663970202E-1,-7.606977463E0,-5.141547918E-1
8.669778130E-1,-1.568202078E-1,-7.621342659E0,-5.237316489E-1
8.694656260E-1,-1.472434103E-1,-7.621342659E0,-5.428852439E-1
8.719534380E-1,-1.520318091E-1,-7.630919456E0,-5.668272376E-1
8.744412510E-1,-1.328781992E-1,-7.626131058E0,-5.955576897E-1
8.769290630E-1,-1.424549967E-1,-7.616554260E0,-6.147112846E-1
8.794168760E-1,-1.520318091E-1,-7.640496254E0,-5.907692909E-1
8.819046880E-1,-1.759738177E-1,-7.650073051E0,-5.141547918E-1
8.843925010E-1,-1.663970202E-1,-7.654861450E0,-5.045779943E-1
8.868803130E-1,-1.663970202E-1,-7.659649849E0,-4.710591733E-1
8.893681260E-1,-1.472434103E-1,-7.693168640E0,-4.423287511E-1
8.918559380E-1,-1.328781992E-1,-7.697957039E0,-4.327519536E-1
8.943437510E-1,-1.137245819E-1,-7.712322235E0,-4.566939771E-1
8.968315630E-1,-7.541735470E-2,-7.745841026E0,-4.327519536E-1
8.993193760E-1,-3.711012751E-2,-7.769783020E0,-3.992331326E-1
