"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.755334370E-1,-1.701758653E-1,1.585911214E-1,-6.231792271E-2
7.780211460E-1,-1.701758653E-1,1.628521830E-1,-6.444845349E-2
7.805088540E-1,-1.701758653E-1,1.649827063E-1,-6.551371515E-2
7.829965620E-1,-1.701758653E-1,1.671132296E-1,-6.444845349E-2
7.854842710E-1,-1.691105962E-1,1.692437679E-1,-6.231792271E-2
7.879719790E-1,-1.691105962E-1,1.713742912E-1,-6.018739566E-2
7.904596870E-1,-1.680453420E-1,1.724395454E-1,-5.912213027E-2
7.929473960E-1,-1.659148186E-1,1.724395454E-1,-5.912213027E-2
7.954351040E-1,-1.648495495E-1,1.713742912E-1,-6.018739566E-2
7.979228120E-1,-1.627190262E-1,1.703090221E-1,-6.338318437E-2
8.004105210E-1,-1.616537571E-1,1.692437679E-1,-6.657897681E-2
8.028982290E-1,-1.627190262E-1,1.671132296E-1,-6.977476925E-2
8.053859370E-1,-1.627190262E-1,1.649827063E-1,-7.297056168E-2
8.078736460E-1,-1.637842804E-1,1.617869139E-1,-7.403582335E-2
8.103613540E-1,-1.648495495E-1,1.575258672E-1,-7.297056168E-2
8.128490620E-1,-1.648495495E-1,1.532648057E-1,-7.190529257E-2
8.153367710E-1,-1.637842804E-1,1.479384899E-1,-6.870950758E-2
8.178244790E-1,-1.627190262E-1,1.426121742E-1,-6.551371515E-2
8.203121870E-1,-1.616537571E-1,1.383511126E-1,-6.444845349E-2
8.227998960E-1,-1.595232338E-1,1.340900660E-1,-6.231792271E-2
8.252876040E-1,-1.573926955E-1,1.330247968E-1,-6.231792271E-2
8.277753120E-1,-1.531316489E-1,1.362205893E-1,-6.231792271E-2
8.302630210E-1,-1.467400640E-1,1.436774284E-1,-6.231792271E-2
8.327507290E-1,-1.382179558E-1,1.553953290E-1,-5.912213027E-2
8.352384370E-1,-1.307611167E-1,1.724395454E-1,-5.273054913E-2
8.377261460E-1,-1.179779470E-1,1.916143000E-1,-4.314317927E-2
8.402138540E-1,-1.051947847E-1,2.118543088E-1,-3.142527863E-2
8.427015620E-1,-9.028109163E-2,2.320943177E-1,-1.864211448E-2
8.451892710E-1,-7.430213690E-2,2.523343265E-1,-5.858949851E-3
8.476769790E-1,-5.619265884E-2,2.704437971E-1,5.858949851E-3
8.501646870E-1,-3.808317333E-2,2.874880135E-1,1.544632297E-2
8.526523960E-1,-2.210422046E-2,3.024017215E-1,2.503369562E-2
8.551401040E-1,-6.125265732E-3,3.151848912E-1,3.355580568E-2
8.576278120E-1,9.853689000E-3,3.269027770E-1,4.207791388E-2
8.601155210E-1,2.476738021E-2,3.354249001E-1,4.953476042E-2
8.626032290E-1,3.861580789E-2,3.386206925E-1,5.912213027E-2
8.650909370E-1,5.139897019E-2,3.386206925E-1,6.870950758E-2
8.675786460E-1,6.098634377E-2,3.322291076E-1,7.829687744E-2
8.700663540E-1,7.057371736E-2,3.205111921E-1,8.468846232E-2
8.725540620E-1,7.909582555E-2,3.045322299E-1,9.108003974E-2
8.750417710E-1,8.655267209E-2,2.874880135E-1,9.534109384E-2
8.775294790E-1,9.507478029E-2,2.693785429E-1,9.640636295E-2
8.800171870E-1,1.025316268E-1,2.555301189E-1,9.747162461E-2
8.825049480E-1,1.110537350E-1,2.406164259E-1,9.853688627E-2
8.849927080E-1,1.206411049E-1,2.278332561E-1,9.747162461E-2
