"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.339797440E-1,-1.510011256E-1,9.321057005E-4,-8.042740822E-2
4.364676090E-1,-1.499358565E-1,5.193160381E-3,-8.255793154E-2
4.389554730E-1,-1.488705873E-1,5.193160381E-3,-8.468846232E-2
4.414433380E-1,-1.467400640E-1,4.127896391E-3,-8.681898564E-2
4.439312020E-1,-1.456748098E-1,-1.331579551E-4,-9.001477808E-2
4.464190670E-1,-1.424790174E-1,-4.394212738E-3,-9.214530140E-2
4.489069310E-1,-1.392832249E-1,-1.078579482E-2,-9.427583218E-2
4.513947960E-1,-1.350221634E-1,-1.717737690E-2,-9.640636295E-2
4.538826610E-1,-1.307611167E-1,-2.463422157E-2,-9.853688627E-2
4.563705250E-1,-1.254348010E-1,-2.889527567E-2,-9.960214794E-2
4.588583900E-1,-1.201084778E-1,-3.422159329E-2,-1.006674170E-1
4.613462540E-1,-1.158474237E-1,-3.741738573E-2,-1.017326787E-1
4.638341190E-1,-1.115863696E-1,-4.061317816E-2,-1.027979404E-1
4.663219840E-1,-1.073253155E-1,-4.274370521E-2,-1.049284711E-1
4.688098480E-1,-1.019989923E-1,-4.593949392E-2,-1.059937328E-1
4.712977130E-1,-9.773793817E-2,-4.700475931E-2,-1.081242561E-1
4.737855770E-1,-9.134636074E-2,-5.020054802E-2,-1.091895252E-1
4.762734420E-1,-8.708529919E-2,-5.126581341E-2,-1.091895252E-1
4.787613060E-1,-8.175898343E-2,-5.233107507E-2,-1.081242561E-1
4.812491710E-1,-7.643266767E-2,-5.339634046E-2,-1.059937328E-1
4.837370360E-1,-7.110634446E-2,-5.446160212E-2,-1.038632020E-1
4.862249000E-1,-6.578002870E-2,-5.446160212E-2,-1.006674170E-1
4.887127650E-1,-6.045371294E-2,-5.339634046E-2,-9.640636295E-2
4.912006290E-1,-5.512739345E-2,-5.020054802E-2,-9.108003974E-2
4.936884940E-1,-4.873581231E-2,-4.807002097E-2,-8.468846232E-2
4.961763590E-1,-4.447475821E-2,-4.274370521E-2,-8.042740822E-2
4.986642230E-1,-4.021370411E-2,-3.848264739E-2,-7.510108501E-2
5.011520880E-1,-3.488738462E-2,-3.209106624E-2,-6.977476925E-2
5.036399520E-1,-3.169159219E-2,-2.463422157E-2,-6.551371515E-2
5.061278170E-1,-2.849580161E-2,-1.611211337E-2,-6.125266105E-2
5.086156810E-1,-2.423474751E-2,-6.524739787E-3,-5.699160323E-2
5.111035460E-1,-2.103895694E-2,1.997369342E-3,-5.379581451E-2
5.135914110E-1,-1.677790284E-2,1.051947847E-2,-4.953476042E-2
5.160792750E-1,-1.251684781E-2,2.010685205E-2,-4.527370632E-2
5.185671400E-1,-8.255792782E-3,2.756369673E-2,-3.994738683E-2
5.210550040E-1,-5.060002208E-3,3.395527974E-2,-3.568633273E-2
5.235428690E-1,-1.864211401E-3,3.928159550E-2,-3.142527863E-2
5.260307340E-1,1.331579522E-3,4.354264960E-2,-2.716422267E-2
5.285185980E-1,5.592633970E-3,4.673844203E-2,-2.183790505E-2
5.310064630E-1,9.853689000E-3,4.993423447E-2,-1.757685095E-2
5.334943270E-1,1.198421605E-2,5.313002318E-2,-1.225053146E-2
5.359821920E-1,1.411474310E-2,5.632581562E-2,-5.858949851E-3
5.384700560E-1,1.731053367E-2,5.952160433E-2,-5.326318205E-4
5.409579210E-1,1.944106072E-2,6.058686972E-2,3.728422802E-3
5.434457860E-1,2.157158963E-2,6.378266215E-2,6.924213842E-3
5.459336500E-1,2.476738021E-2,6.591318548E-2,1.012000442E-2
5.484215150E-1,2.796317078E-2,6.591318548E-2,1.331579592E-2
5.509093790E-1,3.115896136E-2,6.697845459E-2,1.544632297E-2
5.533972440E-1,3.328948840E-2,6.804371625E-2,1.757685095E-2
5.558851090E-1,3.542001545E-2,6.804371625E-2,1.757685095E-2
5.583729730E-1,3.648528084E-2,6.697845459E-2,1.864211448E-2
5.608608380E-1,3.755054250E-2,6.697845459E-2,1.864211448E-2
5.633487020E-1,3.861580789E-2,6.804371625E-2,1.757685095E-2
5.658365670E-1,3.861580789E-2,6.804371625E-2,1.757685095E-2
5.683244310E-1,3.861580789E-2,6.697845459E-2,1.651158556E-2
5.708122960E-1,3.968106955E-2,6.591318548E-2,1.544632297E-2
5.733001610E-1,3.861580789E-2,6.271740049E-2,1.331579592E-2
5.757880250E-1,3.861580789E-2,5.845634267E-2,1.225053146E-2
5.782758900E-1,3.861580789E-2,5.313002318E-2,1.012000442E-2
5.807637540E-1,3.861580789E-2,4.460791498E-2,9.054740891E-3
5.832516190E-1,3.968106955E-2,3.608580679E-2,6.924213842E-3
5.857394840E-1,4.074633494E-2,2.543316968E-2,5.858949851E-3
5.882273480E-1,4.181159660E-2,1.584579609E-2,4.793686327E-3
5.907152130E-1,4.394212365E-2,5.193160381E-3,3.728422802E-3
5.932030770E-1,4.500738904E-2,-5.459476262E-3,3.728422802E-3
5.956909420E-1,4.713791609E-2,-1.398158539E-2,3.728422802E-3
5.981788060E-1,4.926844314E-2,-1.930790395E-2,3.728422802E-3
6.006666710E-1,5.033370852E-2,-2.250369452E-2,5.858949851E-3
6.031545360E-1,5.139897019E-2,-2.250369452E-2,6.924213842E-3
6.056424000E-1,5.139897019E-2,-2.143843099E-2,7.989477366E-3
6.081302650E-1,5.139897019E-2,-1.824264042E-2,7.989477366E-3
6.106181290E-1,5.246423557E-2,-1.398158539E-2,6.924213842E-3
6.131059940E-1,5.352949724E-2,-8.655266836E-3,6.924213842E-3
6.155938590E-1,5.352949724E-2,-2.263685223E-3,5.858949851E-3
6.180817230E-1,5.459476262E-2,6.258423906E-3,4.793686327E-3
6.205695880E-1,5.566002429E-2,1.371526904E-2,3.728422802E-3
6.230574520E-1,5.779055133E-2,2.117211558E-2,3.728422802E-3
6.255453170E-1,5.779055133E-2,2.862896025E-2,4.793686327E-3
6.280331810E-1,5.885581672E-2,3.502054140E-2,6.924213842E-3
6.305210460E-1,5.992107838E-2,4.141212255E-2,7.989477366E-3
6.330089110E-1,5.992107838E-2,4.673844203E-2,9.054740891E-3
6.354967750E-1,5.992107838E-2,5.099949613E-2,1.012000442E-2
6.379846400E-1,6.098634377E-2,5.419528857E-2,1.225053146E-2
6.404725040E-1,6.098634377E-2,5.632581562E-2,1.331579592E-2
6.429603690E-1,6.098634377E-2,5.845634267E-2,1.225053146E-2
6.454482340E-1,6.098634377E-2,5.845634267E-2,1.331579592E-2
6.479360980E-1,5.992107838E-2,5.952160433E-2,1.225053146E-2
6.504239630E-1,5.885581672E-2,5.845634267E-2,1.225053146E-2
6.529118270E-1,5.779055133E-2,5.739107728E-2,1.118526794E-2
6.553996920E-1,5.779055133E-2,5.526055023E-2,1.012000442E-2
6.578875560E-1,5.566002429E-2,5.206476152E-2,7.989477366E-3
6.603754210E-1,5.459476262E-2,4.780370742E-2,5.858949851E-3
6.628632860E-1,5.352949724E-2,4.141212255E-2,3.728422802E-3
6.653511500E-1,5.246423557E-2,3.608580679E-2,1.597895520E-3
6.678390150E-1,5.033370852E-2,2.862896025E-2,-1.597895520E-3
6.703268790E-1,4.713791609E-2,2.010685205E-2,-4.793686327E-3
6.728147440E-1,4.607265070E-2,1.051947847E-2,-7.989477366E-3
6.753026090E-1,4.394212365E-2,9.321057005E-4,-1.225053146E-2
6.777904730E-1,4.287686199E-2,-8.655266836E-3,-1.651158556E-2
6.802783380E-1,4.287686199E-2,-1.717737690E-2,-2.077264152E-2
6.827662020E-1,4.287686199E-2,-2.569948509E-2,-2.290316857E-2
6.852540670E-1,4.181159660E-2,-3.209106624E-2,-2.716422267E-2
6.877419310E-1,3.968106955E-2,-3.635212034E-2,-2.929474972E-2
6.902297960E-1,3.861580789E-2,-3.954791278E-2,-3.142527863E-2
6.927176610E-1,3.648528084E-2,-4.167843983E-2,-3.355580568E-2
6.952055250E-1,3.648528084E-2,-4.167843983E-2,-3.568633273E-2
6.976933900E-1,3.542001545E-2,-4.061317816E-2,-3.675159439E-2
7.001812540E-1,3.542001545E-2,-4.061317816E-2,-3.888212144E-2
7.026691190E-1,3.542001545E-2,-3.848264739E-2,-3.994738683E-2
7.051569840E-1,3.435475379E-2,-3.528685868E-2,-4.207791388E-2
7.076448480E-1,3.435475379E-2,-3.102580272E-2,-4.314317927E-2
7.101327130E-1,3.435475379E-2,-2.676474862E-2,-4.420844093E-2
7.126205770E-1,3.328948840E-2,-2.037316747E-2,-4.420844093E-2
7.151084420E-1,3.328948840E-2,-1.504684892E-2,-4.314317927E-2
7.175963060E-1,3.222422674E-2,-9.720530361E-3,-4.314317927E-2
7.200841710E-1,3.115896136E-2,-5.459476262E-3,-4.314317927E-2
7.225720360E-1,3.009369783E-2,-1.198421582E-3,-4.207791388E-2
7.250599000E-1,3.009369783E-2,3.062632866E-3,-4.101264849E-2
7.275477650E-1,3.009369783E-2,7.323687430E-3,-4.101264849E-2
7.300356290E-1,3.009369783E-2,1.158474199E-2,-3.994738683E-2
7.325234940E-1,3.009369783E-2,1.478053257E-2,-3.994738683E-2
7.350113590E-1,2.902843431E-2,1.904158667E-2,-4.101264849E-2
7.374992230E-1,2.796317078E-2,2.436790615E-2,-4.101264849E-2
7.399870880E-1,2.583264373E-2,2.862896025E-2,-4.207791388E-2
7.424749520E-1,2.370211668E-2,3.289001435E-2,-4.420844093E-2
7.449628170E-1,2.050632425E-2,3.502054140E-2,-4.740423337E-2
7.474506810E-1,1.731053367E-2,3.608580679E-2,-4.953476042E-2
7.499385460E-1,1.411474310E-2,3.608580679E-2,-5.273054913E-2
7.524264110E-1,1.198421605E-2,3.395527974E-2,-5.805686861E-2
7.549142750E-1,9.853689000E-3,2.969422378E-2,-6.125266105E-2
7.574021400E-1,6.657897960E-3,2.543316968E-2,-6.657897681E-2
7.598900040E-1,4.527370445E-3,1.797632314E-2,-7.084003091E-2
7.623778690E-1,1.331579522E-3,1.051947847E-2,-7.510108501E-2
7.648657340E-1,-1.864211401E-3,1.997369342E-3,-8.042740822E-2
7.673535980E-1,-3.994738683E-3,-8.655266836E-3,-8.788424730E-2
7.698414630E-1,-6.125265732E-3,-1.824264042E-2,-9.214530140E-2
7.723293270E-1,-7.190529723E-3,-2.889527567E-2,-9.747162461E-2
7.748171920E-1,-9.321057238E-3,-4.167843983E-2,-1.017326787E-1
7.773050560E-1,-1.145158429E-2,-5.339634046E-2,-1.049284711E-1
7.797929210E-1,-1.251684781E-2,-6.511423737E-2,-1.081242561E-1
7.822807860E-1,-1.358211134E-2,-7.576687634E-2,-1.102547869E-1
7.847686500E-1,-1.571263932E-2,-8.641951531E-2,-1.113200486E-1
7.872565150E-1,-1.571263932E-2,-9.494162351E-2,-1.113200486E-1
7.897443790E-1,-1.677790284E-2,-1.002679393E-1,-1.102547869E-1
7.922322440E-1,-1.571263932E-2,-1.055942550E-1,-1.091895252E-1
7.947201090E-1,-1.677790284E-2,-1.077247858E-1,-1.070589945E-1
7.972079730E-1,-1.677790284E-2,-1.087900475E-1,-1.049284711E-1
7.996958380E-1,-1.677790284E-2,-1.077247858E-1,-1.017326787E-1
8.021837020E-1,-1.677790284E-2,-1.055942550E-1,-9.853688627E-2
8.046715670E-1,-1.677790284E-2,-1.013332009E-1,-9.427583218E-2
8.071594310E-1,-1.571263932E-2,-9.707214683E-2,-8.894951642E-2
8.096472960E-1,-1.358211134E-2,-9.174583107E-2,-8.362319320E-2
8.121351610E-1,-1.251684781E-2,-8.428898454E-2,-7.829687744E-2
8.146230250E-1,-1.038632076E-2,-7.683213800E-2,-7.297056168E-2
8.171108900E-1,-9.321057238E-3,-6.831002980E-2,-6.657897681E-2
8.195987540E-1,-8.255792782E-3,-5.872265995E-2,-6.125266105E-2
8.220866190E-1,-8.255792782E-3,-4.913528636E-2,-5.486107618E-2
8.245744840E-1,-8.255792782E-3,-3.848264739E-2,-4.846949503E-2
8.270623480E-1,-9.321057238E-3,-2.783001214E-2,-4.314317927E-2
8.295502130E-1,-9.321057238E-3,-1.930790395E-2,-3.888212144E-2
