"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.455051040E-1,1.304947957E-2,2.543316968E-2,3.888212144E-2
9.479929690E-1,7.723161485E-3,1.797632314E-2,3.568633273E-2
9.504808330E-1,2.396843163E-3,1.051947847E-2,3.249054030E-2
9.529686980E-1,-1.864211401E-3,3.062632866E-3,2.822948620E-2
9.554565620E-1,-6.125265732E-3,-2.263685223E-3,2.396843210E-2
9.579444270E-1,-1.038632076E-2,-8.655266836E-3,1.864211448E-2
9.604322920E-1,-1.358211134E-2,-1.398158539E-2,1.438105945E-2
9.629201560E-1,-1.677790284E-2,-1.930790395E-2,1.012000442E-2
9.654080210E-1,-1.997369342E-2,-2.250369452E-2,5.858949851E-3
9.678958850E-1,-2.316948399E-2,-2.569948509E-2,2.663159044E-3
9.703837500E-1,-2.530001104E-2,-2.889527567E-2,-5.326318205E-4
9.728716150E-1,-2.849580161E-2,-2.996053919E-2,-4.793686327E-3
9.753594790E-1,-3.169159219E-2,-3.209106624E-2,-7.989477366E-3
9.778473440E-1,-3.488738462E-2,-3.422159329E-2,-1.225053146E-2
9.803352080E-1,-3.808317333E-2,-3.848264739E-2,-1.757685095E-2
9.828230730E-1,-4.021370411E-2,-4.167843983E-2,-2.290316857E-2
9.853109370E-1,-4.340949282E-2,-4.593949392E-2,-2.822948620E-2
9.877988020E-1,-4.660528526E-2,-5.126581341E-2,-3.462106735E-2
9.902866670E-1,-4.980107397E-2,-5.552686751E-2,-4.101264849E-2
9.927745310E-1,-5.299686641E-2,-5.978792161E-2,-4.846949503E-2
9.952623960E-1,-5.619265884E-2,-6.404897571E-2,-5.486107618E-2
9.977502600E-1,-5.938844755E-2,-6.937529147E-2,-6.125266105E-2
1.000238177E0,-6.364950538E-2,-7.257108390E-2,-6.764423847E-2
1.002726094E0,-6.684529036E-2,-7.683213800E-2,-7.297056168E-2
1.005214010E0,-7.217161357E-2,-7.896266878E-2,-7.829687744E-2
1.007701927E0,-7.643266767E-2,-8.109319210E-2,-8.255793154E-2
1.010189844E0,-8.069372177E-2,-8.215846121E-2,-8.575372398E-2
1.012677760E0,-8.602003753E-2,-8.002793044E-2,-8.894951642E-2
1.015165677E0,-9.028109163E-2,-7.789740711E-2,-9.108003974E-2
1.017653594E0,-9.560741484E-2,-7.576687634E-2,-9.427583218E-2
1.020141510E0,-9.986846894E-2,-7.150582224E-2,-9.534109384E-2
1.022629427E0,-1.030642539E-1,-6.724476814E-2,-9.747162461E-2
1.025117344E0,-1.073253155E-1,-6.191844866E-2,-9.853688627E-2
1.027605260E0,-1.105211005E-1,-5.659212917E-2,-1.006674170E-1
1.030093177E0,-1.126516312E-1,-5.020054802E-2,-1.006674170E-1
1.032581094E0,-1.147821546E-1,-4.274370521E-2,-1.006674170E-1
