"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.804416660E-1,-5.089297295E-1,1.223721579E-1,-2.077264152E-2
5.829293750E-1,-5.067991614E-1,1.170458421E-1,-2.929474972E-2
5.854170830E-1,-5.046686530E-1,1.106542572E-1,-3.675159439E-2
5.879047910E-1,-5.025381446E-1,1.053279415E-1,-4.420844093E-2
5.903925000E-1,-4.993423223E-1,1.010668874E-1,-5.273054913E-2
5.928802080E-1,-4.972118139E-1,9.893636405E-2,-6.125266105E-2
5.953679160E-1,-4.940160215E-1,9.680583328E-2,-6.977476925E-2
5.978556250E-1,-4.918854833E-1,9.893636405E-2,-7.829687744E-2
6.003433330E-1,-4.897549450E-1,1.021321490E-1,-8.788424730E-2
6.028310410E-1,-4.876244366E-1,1.053279415E-1,-9.640636295E-2
6.053187500E-1,-4.854938984E-1,1.095889956E-1,-1.038632020E-1
6.078064580E-1,-4.833633900E-1,1.138500497E-1,-1.123853177E-1
6.102941660E-1,-4.801675975E-1,1.191763729E-1,-1.198421568E-1
6.127818750E-1,-4.759065211E-1,1.245026886E-1,-1.272990108E-1
6.152695830E-1,-4.716454744E-1,1.298290044E-1,-1.347558498E-1
6.177572910E-1,-4.673844278E-1,1.351553202E-1,-1.411474347E-1
6.202450000E-1,-4.631233811E-1,1.404816359E-1,-1.475390196E-1
6.227327080E-1,-4.609928429E-1,1.458079666E-1,-1.518000662E-1
6.252204160E-1,-4.567317963E-1,1.511342824E-1,-1.560611278E-1
6.277081250E-1,-4.535360038E-1,1.575258672E-1,-1.592569202E-1
6.301958330E-1,-4.503402114E-1,1.639174372E-1,-1.613874435E-1
6.326835410E-1,-4.460791349E-1,1.713742912E-1,-1.635179669E-1
6.351712500E-1,-4.428833723E-1,1.777658761E-1,-1.635179669E-1
6.376590100E-1,-4.396875799E-1,1.830921918E-1,-1.635179669E-1
6.401467710E-1,-4.364917874E-1,1.862879843E-1,-1.635179669E-1
6.426345310E-1,-4.322307110E-1,1.862879843E-1,-1.613874435E-1
6.451222910E-1,-4.279696643E-1,1.841574460E-1,-1.592569202E-1
6.476100520E-1,-4.226433635E-1,1.809616536E-1,-1.571263820E-1
6.500978120E-1,-4.173170328E-1,1.745700836E-1,-1.539305896E-1
6.525855730E-1,-4.119907022E-1,1.671132296E-1,-1.507348120E-1
6.550733330E-1,-4.066644013E-1,1.564605981E-1,-1.475390196E-1
6.575610930E-1,-4.013380706E-1,1.436774284E-1,-1.454084814E-1
6.600488540E-1,-3.960117698E-1,1.287637353E-1,-1.411474347E-1
6.625366140E-1,-3.917506933E-1,1.127847880E-1,-1.390169114E-1
6.650243750E-1,-3.864243925E-1,9.361004084E-2,-1.358211190E-1
6.675121350E-1,-3.810980618E-1,7.230477035E-2,-1.347558498E-1
6.699998960E-1,-3.757717609E-1,4.886896908E-2,-1.315600574E-1
6.724876560E-1,-3.693801761E-1,2.543316968E-2,-1.304948032E-1
6.749754160E-1,-3.629885912E-1,9.321057005E-4,-1.294295341E-1
6.774631770E-1,-3.565970063E-1,-2.463422157E-2,-1.283642650E-1
6.799509370E-1,-3.502054214E-1,-4.807002097E-2,-1.272990108E-1
6.824386980E-1,-3.448790908E-1,-7.150582224E-2,-1.262337416E-1
6.849264580E-1,-3.395527899E-1,-9.494162351E-2,-1.262337416E-1
6.874142180E-1,-3.363569975E-1,-1.141163707E-1,-1.262337416E-1
6.899019790E-1,-3.342264593E-1,-1.311605871E-1,-1.272990108E-1
6.923897390E-1,-3.331612051E-1,-1.428784877E-1,-1.272990108E-1
6.948775000E-1,-3.331612051E-1,-1.524658650E-1,-1.272990108E-1
6.973652600E-1,-3.331612051E-1,-1.567269117E-1,-1.272990108E-1
6.998530210E-1,-3.352917433E-1,-1.577921808E-1,-1.272990108E-1
7.023407810E-1,-3.384875357E-1,-1.545963883E-1,-1.262337416E-1
