"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.280102610E-1,-9.804255962E-1,9.976039886E0,-9.977835417E-1
6.304979170E-1,-9.947907925E-1,9.999981880E0,-1.040879130E0
6.329855730E-1,-9.804255962E-1,9.999981880E0,-8.972271085E-1
6.354732290E-1,-9.612720013E-1,1.001913548E1,-9.307458997E-1
6.379608860E-1,-9.373299479E-1,1.000955868E1,-8.301894665E-1
6.404485420E-1,-9.373299479E-1,1.003828907E1,-9.068039060E-1
6.429361980E-1,-9.612720013E-1,1.002871227E1,-8.493430614E-1
6.454238540E-1,-9.900023937E-1,1.005265427E1,-9.259575009E-1
6.479115110E-1,-1.033097982E0,1.002871227E1,-9.211691022E-1
6.503991670E-1,-1.066616893E0,1.004786587E1,-1.031302333E0
6.528868230E-1,-1.114500880E0,1.005744267E1,-1.069609642E0
6.553744790E-1,-1.157596469E0,1.006223106E1,-1.131858826E0
6.578621360E-1,-1.210268974E0,1.007180786E1,-1.146224022E0
6.603497920E-1,-1.253364563E0,1.007180786E1,-1.165377736E0
6.628374480E-1,-1.262941360E0,1.004786587E1,-1.131858826E0
6.653251040E-1,-1.286883354E0,1.003828907E1,-1.093551636E0
6.678127610E-1,-1.262941360E0,1.002392387E1,-9.977835417E-1
6.703004170E-1,-1.291671872E0,9.995193481E0,-9.259575009E-1
6.727880730E-1,-1.310825467E0,1.000477028E1,-8.732850552E-1
6.752757290E-1,-1.349132657E0,1.001434708E1,-8.397662640E-1
6.777633860E-1,-1.397016644E0,1.002871227E1,-8.158242106E-1
6.802510420E-1,-1.459265947E0,1.005265427E1,-8.254010081E-1
6.827386980E-1,-1.535880446E0,1.010053825E1,-8.637082577E-1
6.852263540E-1,-1.578976035E0,1.012926865E1,-8.972271085E-1
6.877140110E-1,-1.583764434E0,1.014363384E1,-8.828618526E-1
6.902016670E-1,-1.564610839E0,1.016757584E1,-8.876502514E-1
6.926893230E-1,-1.531091928E0,1.019630623E1,-8.876502514E-1
6.951769790E-1,-1.464054346E0,1.022982502E1,-8.924387097E-1
6.976646360E-1,-1.416170359E0,1.024419022E1,-8.780734539E-1
7.001522920E-1,-1.397016644E0,1.028249741E1,-8.589198589E-1
7.026399480E-1,-1.377863050E0,1.030643940E1,-8.349778652E-1
7.051276040E-1,-1.368286252E0,1.031122780E1,-8.445546627E-1
7.076152610E-1,-1.339555860E0,1.033516979E1,-8.589198589E-1
7.101029170E-1,-1.310825467E0,1.036868858E1,-8.254010081E-1
7.125905730E-1,-1.272518158E0,1.038305378E1,-8.014590144E-1
7.150782290E-1,-1.215057373E0,1.038784218E1,-8.014590144E-1
7.175658860E-1,-1.191115379E0,1.038305378E1,-8.589198589E-1
7.200535420E-1,-1.210268974E0,1.039741898E1,-9.738415480E-1
7.225411980E-1,-1.234210968E0,1.040220737E1,-1.103128433E0
7.250288540E-1,-1.282094955E0,1.040699577E1,-1.174954534E0
7.275165110E-1,-1.320402265E0,1.038305378E1,-1.237203717E0
7.300041670E-1,-1.377863050E0,1.036390018E1,-1.246780515E0
7.324918230E-1,-1.420958757E0,1.033038139E1,-1.246780515E0
7.349794790E-1,-1.459265947E0,1.031122780E1,-1.213261724E0
7.374671360E-1,-1.473631144E0,1.029207420E1,-1.184531331E0
7.399547920E-1,-1.497573137E0,1.027770901E1,-1.194108129E0
7.424424480E-1,-1.535880446E0,1.027770901E1,-1.189319730E0
7.449301040E-1,-1.588552833E0,1.028249741E1,-1.160589218E0
7.474177610E-1,-1.655590534E0,1.029686260E1,-1.131858826E0
7.499054170E-1,-1.751358509E0,1.031601620E1,-1.093551636E0
7.523930730E-1,-1.847126603E0,1.034474659E1,-1.055244446E0
7.548807290E-1,-1.947683096E0,1.038784218E1,-1.055244446E0
